id_estudante,genero,curso,instituicao,ano_ingresso,concluiu,trabalha_na_area
1,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2021,1,0
2,Masculino,Engenharia de Software,FIAP,2022,0,0
3,Masculino,Data Science,PUC-SP,2020,1,1
4,Masculino,Ciência da Computação,Insper,2022,0,1
5,Feminino,Data Science,USP,2020,0,0
6,Feminino,Ciência da Computação,UFMG,2019,0,0
7,Feminino,Sistemas de Informação,USP,2019,0,0
8,Masculino,Ciência da Computação,FATEC,2020,0,0
9,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2022,0,0
10,Masculino,Engenharia de Software,UFRJ,2021,0,0
11,Feminino,Sistemas de Informação,PUC-SP,2021,0,0
12,Masculino,Ciência da Computação,UFRJ,2019,1,1
13,Masculino,Data Science,FATEC,2021,0,1
14,Masculino,Sistemas de Informação,USP,2019,0,1
15,Masculino,Sistemas de Informação,UFMG,2021,0,0
16,Masculino,Ciência da Computação,UFRJ,2020,0,1
17,Masculino,Sistemas de Informação,UFRJ,2019,0,0
18,Masculino,Data Science,USP,2019,0,1
19,Masculino,Sistemas de Informação,UFMG,2020,0,1
20,Masculino,Data Science,PUC-SP,2019,0,0
21,Masculino,Ciência da Computação,USP,2021,1,0
22,Feminino,Engenharia de Software,UFRJ,2021,0,1
23,Masculino,Sistemas de Informação,PUC-SP,2019,1,1
24,Masculino,Engenharia de Software,PUC-SP,2021,0,0
25,Masculino,Data Science,USP,2022,1,1
26,Masculino,Sistemas de Informação,UFRJ,2019,0,1
27,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2020,0,0
28,Masculino,Engenharia de Software,UFRJ,2022,1,1
29,Masculino,Sistemas de Informação,FIAP,2019,0,0
30,Feminino,Engenharia de Software,UFMG,2020,0,1
31,Masculino,Sistemas de Informação,Insper,2021,1,1
32,Feminino,Ciência da Computação,FATEC,2020,0,1
33,Feminino,Engenharia de Software,PUC-SP,2022,0,1
34,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2021,0,1
35,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2019,0,1
36,Masculino,Data Science,PUC-SP,2021,0,0
37,Masculino,Sistemas de Informação,UFMG,2019,0,1
38,Feminino,Engenharia de Software,PUC-SP,2019,0,0
39,Masculino,Data Science,FATEC,2020,0,0
40,Masculino,Engenharia de Software,PUC-SP,2020,1,0
41,Feminino,Sistemas de Informação,PUC-SP,2020,0,1
42,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2022,0,0
43,Feminino,Ciência da Computação,UFRJ,2022,0,1
44,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2020,0,1
45,Masculino,Data Science,Insper,2022,0,0
46,Masculino,Ciência da Computação,Insper,2021,0,0
47,Masculino,Data Science,FIAP,2021,1,0
48,Masculino,Sistemas de Informação,Insper,2022,0,1
49,Masculino,Ciência da Computação,UFMG,2022,0,0
50,Masculino,Data Science,FATEC,2021,1,1
51,Masculino,Sistemas de Informação,USP,2019,1,0
52,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2021,1,1
53,Masculino,Sistemas de Informação,USP,2021,0,0
54,Masculino,Engenharia de Software,USP,2022,0,0
55,Masculino,Sistemas de Informação,FIAP,2021,1,0
56,Masculino,Sistemas de Informação,UFMG,2022,1,0
57,Feminino,Engenharia de Software,FIAP,2022,0,0
58,Masculino,Data Science,PUC-SP,2020,0,1
59,Feminino,Data Science,USP,2021,0,1
60,Masculino,Sistemas de Informação,FATEC,2019,0,1
61,Masculino,Engenharia de Software,Insper,2020,0,0
62,Masculino,Engenharia de Software,FATEC,2022,0,0
63,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2022,0,0
64,Masculino,Data Science,USP,2019,0,1
65,Masculino,Ciência da Computação,USP,2022,1,1
66,Masculino,Data Science,USP,2021,1,0
67,Feminino,Data Science,FIAP,2020,1,0
68,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2022,0,0
69,Feminino,Ciência da Computação,Insper,2022,0,0
70,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2019,0,1
71,Masculino,Ciência da Computação,FIAP,2021,1,0
72,Masculino,Sistemas de Informação,FIAP,2022,0,0
73,Feminino,Ciência da Computação,UFRJ,2019,0,1
74,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2022,1,1
75,Masculino,Data Science,FATEC,2019,0,1
76,Masculino,Ciência da Computação,PUC-SP,2019,0,0
77,Masculino,Ciência da Computação,FIAP,2021,0,0
78,Feminino,Engenharia de Software,Insper,2022,0,0
79,Masculino,Data Science,UFRJ,2021,1,0
80,Feminino,Sistemas de Informação,UFRJ,2019,0,0
81,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2020,1,1
82,Masculino,Sistemas de Informação,FATEC,2022,0,0
83,Masculino,Data Science,FIAP,2020,0,0
84,Feminino,Ciência da Computação,PUC-SP,2022,0,0
85,Masculino,Ciência da Computação,FIAP,2021,0,0
86,Masculino,Data Science,UFMG,2021,0,0
87,Masculino,Ciência da Computação,USP,2021,1,1
88,Masculino,Ciência da Computação,FIAP,2021,0,0
89,Masculino,Ciência da Computação,UFMG,2021,0,1
90,Masculino,Análise e Desenvolvimento de Sistemas,USP,2020,0,1
91,Feminino,Análise e Desenvolvimento de Sistemas,USP,2021,0,1
92,Masculino,Engenharia de Software,PUC-SP,2019,0,1
93,Masculino,Sistemas de Informação,Insper,2019,0,1
94,Masculino,Data Science,FATEC,2020,1,0
95,Masculino,Data Science,FIAP,2022,1,0
96,Masculino,Data Science,USP,2019,1,1
97,Masculino,Engenharia de Software,FIAP,2022,0,1
98,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2020,1,1
99,Feminino,Engenharia de Software,FATEC,2022,0,1
100,Feminino,Data Science,Insper,2022,0,1
101,Feminino,Sistemas de Informação,FATEC,2022,0,0
102,Masculino,Ciência da Computação,UFRJ,2022,1,1
103,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2020,1,0
104,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2019,1,1
105,Masculino,Engenharia de Software,Insper,2021,1,0
106,Masculino,Análise e Desenvolvimento de Sistemas,USP,2022,0,0
107,Masculino,Data Science,UFRJ,2019,1,0
108,Masculino,Data Science,PUC-SP,2019,1,0
109,Masculino,Engenharia de Software,FIAP,2020,0,1
110,Feminino,Data Science,Insper,2019,1,1
111,Masculino,Sistemas de Informação,UFMG,2020,0,0
112,Feminino,Engenharia de Software,UFMG,2022,0,1
113,Masculino,Sistemas de Informação,USP,2022,0,0
114,Masculino,Ciência da Computação,FATEC,2021,0,1
115,Masculino,Sistemas de Informação,USP,2021,0,1
116,Masculino,Ciência da Computação,UFMG,2021,0,0
117,Masculino,Ciência da Computação,FIAP,2019,0,0
118,Masculino,Sistemas de Informação,UFRJ,2022,1,0
119,Masculino,Engenharia de Software,UFRJ,2020,0,1
120,Masculino,Data Science,Insper,2021,1,0
121,Masculino,Data Science,UFRJ,2020,0,1
122,Masculino,Ciência da Computação,Insper,2020,0,1
123,Masculino,Ciência da Computação,Insper,2021,0,0
124,Feminino,Engenharia de Software,Insper,2022,0,1
125,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2021,0,1
126,Masculino,Sistemas de Informação,UFMG,2020,0,1
127,Masculino,Ciência da Computação,FATEC,2021,0,1
128,Masculino,Data Science,PUC-SP,2020,0,1
129,Feminino,Engenharia de Software,Insper,2020,0,1
130,Masculino,Sistemas de Informação,Insper,2021,0,1
131,Masculino,Engenharia de Software,PUC-SP,2019,0,1
132,Masculino,Sistemas de Informação,USP,2021,0,0
133,Feminino,Sistemas de Informação,Insper,2019,0,1
134,Masculino,Ciência da Computação,FATEC,2020,0,1
135,Masculino,Engenharia de Software,UFRJ,2020,0,1
136,Masculino,Engenharia de Software,UFRJ,2019,0,0
137,Masculino,Data Science,FIAP,2020,1,0
138,Masculino,Data Science,FIAP,2019,0,0
139,Masculino,Ciência da Computação,UFRJ,2019,0,0
140,Masculino,Ciência da Computação,UFRJ,2020,0,0
141,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2022,0,0
142,Masculino,Data Science,FATEC,2019,0,0
143,Masculino,Sistemas de Informação,PUC-SP,2021,0,1
144,Masculino,Engenharia de Software,FIAP,2021,0,1
145,Masculino,Ciência da Computação,UFMG,2020,1,1
146,Feminino,Engenharia de Software,UFMG,2022,0,0
147,Masculino,Engenharia de Software,PUC-SP,2020,0,0
148,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2022,0,0
149,Feminino,Data Science,FATEC,2019,1,1
150,Masculino,Ciência da Computação,UFRJ,2019,0,0
151,Masculino,Engenharia de Software,Insper,2019,1,1
152,Masculino,Ciência da Computação,PUC-SP,2019,1,1
153,Feminino,Sistemas de Informação,UFRJ,2021,0,0
154,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,1,0
155,Masculino,Sistemas de Informação,USP,2020,0,1
156,Masculino,Ciência da Computação,PUC-SP,2022,1,0
157,Masculino,Ciência da Computação,UFMG,2019,0,1
158,Masculino,Data Science,Insper,2019,0,0
159,Masculino,Engenharia de Software,PUC-SP,2022,0,1
160,Masculino,Engenharia de Software,UFMG,2022,0,1
161,Masculino,Sistemas de Informação,UFRJ,2020,0,1
162,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2022,1,1
163,Masculino,Engenharia de Software,UFMG,2019,0,1
164,Masculino,Data Science,FATEC,2019,1,0
165,Feminino,Sistemas de Informação,UFMG,2019,1,0
166,Masculino,Sistemas de Informação,USP,2019,0,0
167,Masculino,Data Science,UFRJ,2019,1,1
168,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2020,1,0
169,Feminino,Data Science,FIAP,2019,0,1
170,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2020,0,1
171,Masculino,Data Science,USP,2019,0,0
172,Feminino,Data Science,FATEC,2021,0,0
173,Masculino,Ciência da Computação,UFRJ,2021,1,1
174,Masculino,Sistemas de Informação,PUC-SP,2021,0,1
175,Masculino,Data Science,USP,2021,0,0
176,Feminino,Data Science,FATEC,2020,0,1
177,Masculino,Engenharia de Software,PUC-SP,2020,0,0
178,Masculino,Sistemas de Informação,FIAP,2022,0,0
179,Masculino,Engenharia de Software,FIAP,2019,0,1
180,Feminino,Sistemas de Informação,PUC-SP,2021,0,1
181,Masculino,Engenharia de Software,USP,2020,1,1
182,Feminino,Data Science,FIAP,2019,1,0
183,Masculino,Data Science,UFRJ,2019,0,0
184,Masculino,Ciência da Computação,Insper,2020,1,0
185,Masculino,Engenharia de Software,UFMG,2021,0,0
186,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2022,0,0
187,Masculino,Ciência da Computação,PUC-SP,2019,0,0
188,Masculino,Engenharia de Software,FIAP,2022,1,0
189,Masculino,Engenharia de Software,USP,2021,0,0
190,Masculino,Ciência da Computação,UFRJ,2021,1,0
191,Feminino,Data Science,USP,2022,1,0
192,Masculino,Engenharia de Software,FATEC,2021,1,0
193,Masculino,Data Science,FATEC,2019,0,1
194,Masculino,Ciência da Computação,Insper,2022,0,0
195,Masculino,Data Science,FIAP,2021,0,1
196,Masculino,Sistemas de Informação,FIAP,2022,0,1
197,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2019,0,1
198,Masculino,Engenharia de Software,Insper,2021,0,0
199,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2019,1,0
200,Masculino,Data Science,USP,2021,0,1
201,Masculino,Engenharia de Software,Insper,2020,1,0
202,Feminino,Data Science,Insper,2021,0,0
203,Feminino,Sistemas de Informação,USP,2022,1,1
204,Masculino,Ciência da Computação,FIAP,2021,0,0
205,Masculino,Engenharia de Software,UFRJ,2019,0,0
206,Feminino,Sistemas de Informação,USP,2019,0,0
207,Feminino,Sistemas de Informação,FATEC,2021,1,0
208,Masculino,Engenharia de Software,PUC-SP,2022,0,0
209,Feminino,Data Science,PUC-SP,2020,0,1
210,Feminino,Sistemas de Informação,UFMG,2022,0,1
211,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2020,0,1
212,Masculino,Sistemas de Informação,Insper,2019,0,0
213,Masculino,Data Science,PUC-SP,2022,0,1
214,Masculino,Data Science,UFRJ,2020,0,1
215,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2021,0,0
216,Masculino,Sistemas de Informação,FATEC,2019,0,0
217,Masculino,Data Science,UFMG,2021,1,0
218,Masculino,Engenharia de Software,UFRJ,2019,1,1
219,Masculino,Ciência da Computação,FATEC,2022,1,1
220,Masculino,Ciência da Computação,FATEC,2022,1,1
221,Masculino,Ciência da Computação,FIAP,2019,0,1
222,Masculino,Sistemas de Informação,Insper,2019,0,1
223,Feminino,Análise e Desenvolvimento de Sistemas,PUC-SP,2019,1,0
224,Masculino,Data Science,FIAP,2022,0,0
225,Masculino,Engenharia de Software,UFRJ,2020,1,1
226,Masculino,Engenharia de Software,Insper,2021,0,0
227,Masculino,Sistemas de Informação,UFRJ,2021,0,0
228,Masculino,Ciência da Computação,Insper,2022,0,1
229,Masculino,Sistemas de Informação,UFMG,2021,1,0
230,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2019,0,1
231,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2020,0,1
232,Masculino,Data Science,Insper,2021,0,0
233,Masculino,Data Science,Insper,2020,0,1
234,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2019,0,0
235,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2021,1,1
236,Masculino,Análise e Desenvolvimento de Sistemas,USP,2022,0,0
237,Masculino,Sistemas de Informação,UFRJ,2020,0,0
238,Feminino,Análise e Desenvolvimento de Sistemas,FATEC,2019,0,1
239,Masculino,Engenharia de Software,USP,2020,1,1
240,Feminino,Ciência da Computação,UFMG,2021,0,0
241,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2021,0,0
242,Masculino,Ciência da Computação,FATEC,2022,0,0
243,Masculino,Sistemas de Informação,UFRJ,2019,0,0
244,Masculino,Ciência da Computação,Insper,2019,0,0
245,Feminino,Sistemas de Informação,PUC-SP,2022,1,0
246,Masculino,Engenharia de Software,UFRJ,2022,0,0
247,Masculino,Sistemas de Informação,FIAP,2019,0,0
248,Masculino,Sistemas de Informação,UFMG,2020,0,0
249,Masculino,Data Science,FATEC,2020,0,0
250,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2022,0,1
251,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2020,0,0
252,Masculino,Engenharia de Software,FIAP,2019,1,0
253,Masculino,Engenharia de Software,Insper,2021,0,1
254,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2021,0,1
255,Feminino,Data Science,PUC-SP,2020,0,1
256,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2022,1,0
257,Masculino,Data Science,FATEC,2022,0,0
258,Masculino,Engenharia de Software,FATEC,2022,0,1
259,Masculino,Ciência da Computação,PUC-SP,2022,1,0
260,Feminino,Engenharia de Software,USP,2022,0,0
261,Masculino,Engenharia de Software,UFMG,2020,1,1
262,Masculino,Sistemas de Informação,Insper,2021,0,0
263,Feminino,Sistemas de Informação,PUC-SP,2021,0,0
264,Masculino,Sistemas de Informação,Insper,2020,1,0
265,Masculino,Sistemas de Informação,UFRJ,2022,0,0
266,Masculino,Data Science,FATEC,2020,0,0
267,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2021,0,0
268,Masculino,Ciência da Computação,FIAP,2019,1,1
269,Masculino,Engenharia de Software,Insper,2020,0,0
270,Masculino,Data Science,UFRJ,2022,0,0
271,Masculino,Ciência da Computação,UFMG,2021,0,0
272,Masculino,Data Science,FATEC,2021,0,1
273,Masculino,Data Science,PUC-SP,2021,0,0
274,Masculino,Engenharia de Software,UFRJ,2021,0,1
275,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2022,0,0
276,Masculino,Sistemas de Informação,Insper,2019,1,1
277,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2021,0,1
278,Masculino,Engenharia de Software,USP,2020,0,0
279,Masculino,Engenharia de Software,UFMG,2019,0,1
280,Masculino,Engenharia de Software,USP,2021,1,0
281,Masculino,Ciência da Computação,FIAP,2019,0,0
282,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2020,1,0
283,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2021,0,1
284,Feminino,Data Science,USP,2020,1,1
285,Masculino,Data Science,PUC-SP,2022,1,0
286,Feminino,Data Science,FATEC,2021,0,0
287,Masculino,Engenharia de Software,PUC-SP,2021,0,0
288,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2021,0,0
289,Masculino,Engenharia de Software,PUC-SP,2021,0,1
290,Masculino,Ciência da Computação,USP,2022,0,0
291,Feminino,Data Science,FATEC,2021,0,0
292,Feminino,Engenharia de Software,Insper,2019,1,1
293,Masculino,Engenharia de Software,UFRJ,2021,0,1
294,Masculino,Ciência da Computação,USP,2022,0,0
295,Feminino,Sistemas de Informação,USP,2021,0,1
296,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2019,0,1
297,Masculino,Sistemas de Informação,FATEC,2022,0,0
298,Masculino,Data Science,FATEC,2022,0,1
299,Masculino,Engenharia de Software,UFMG,2019,1,1
300,Feminino,Ciência da Computação,PUC-SP,2019,0,0
301,Feminino,Ciência da Computação,UFMG,2019,0,0
302,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2019,0,0
303,Masculino,Sistemas de Informação,UFMG,2019,0,0
304,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2022,0,0
305,Masculino,Engenharia de Software,FATEC,2022,1,0
306,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2021,0,1
307,Masculino,Ciência da Computação,UFMG,2021,0,0
308,Masculino,Ciência da Computação,USP,2020,0,0
309,Masculino,Data Science,FIAP,2021,1,1
310,Masculino,Data Science,UFRJ,2021,1,1
311,Masculino,Engenharia de Software,USP,2019,1,0
312,Feminino,Sistemas de Informação,FATEC,2019,0,1
313,Feminino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,1,1
314,Masculino,Engenharia de Software,FIAP,2020,0,0
315,Masculino,Data Science,FIAP,2019,0,0
316,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2021,1,0
317,Masculino,Data Science,UFRJ,2021,0,1
318,Feminino,Análise e Desenvolvimento de Sistemas,PUC-SP,2022,0,1
319,Feminino,Sistemas de Informação,USP,2020,1,0
320,Masculino,Engenharia de Software,Insper,2022,0,0
321,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2020,0,1
322,Masculino,Ciência da Computação,Insper,2019,0,0
323,Masculino,Ciência da Computação,UFRJ,2020,0,1
324,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2021,0,0
325,Masculino,Análise e Desenvolvimento de Sistemas,USP,2021,1,0
326,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2020,0,0
327,Masculino,Ciência da Computação,UFRJ,2020,0,0
328,Masculino,Ciência da Computação,PUC-SP,2020,0,1
329,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2022,1,0
330,Masculino,Data Science,PUC-SP,2020,0,0
331,Masculino,Data Science,FIAP,2019,1,1
332,Masculino,Sistemas de Informação,PUC-SP,2022,0,0
333,Feminino,Engenharia de Software,Insper,2022,1,1
334,Feminino,Data Science,FIAP,2020,0,0
335,Feminino,Ciência da Computação,PUC-SP,2019,0,0
336,Feminino,Data Science,UFRJ,2022,0,0
