id_estudante,genero,curso,instituicao,ano_ingresso,concluiu,trabalha_na_area
337,Masculino,Sistemas de Informação,UFRJ,2021,0,1
338,Masculino,Sistemas de Informação,UFRJ,2022,0,0
339,Masculino,Engenharia de Software,FATEC,2020,1,0
340,Feminino,Data Science,USP,2019,1,0
341,Masculino,Ciência da Computação,UFRJ,2020,0,1
342,Masculino,Ciência da Computação,FIAP,2021,0,0
343,Feminino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,0,0
344,Masculino,Ciência da Computação,FATEC,2021,0,1
345,Masculino,Engenharia de Software,Insper,2020,0,1
346,Masculino,Engenharia de Software,FIAP,2022,0,0
347,Masculino,Ciência da Computação,FATEC,2020,0,0
348,Feminino,Ciência da Computação,Insper,2019,0,1
349,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2022,0,1
350,Masculino,Ciência da Computação,UFMG,2021,0,1
351,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2020,0,0
352,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2021,1,0
353,Masculino,Ciência da Computação,USP,2021,1,0
354,Feminino,Sistemas de Informação,USP,2019,1,0
355,Feminino,Sistemas de Informação,FATEC,2022,0,0
356,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2019,0,1
357,Feminino,Ciência da Computação,USP,2019,1,1
358,Masculino,Sistemas de Informação,Insper,2019,0,1
359,Masculino,Ciência da Computação,Insper,2021,0,0
360,Masculino,Ciência da Computação,FATEC,2019,0,0
361,Masculino,Ciência da Computação,FATEC,2019,0,1
362,Masculino,Data Science,FATEC,2022,0,1
363,Masculino,Ciência da Computação,USP,2022,0,0
364,Masculino,Data Science,UFMG,2019,1,0
365,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2022,0,1
366,Masculino,Sistemas de Informação,USP,2022,0,0
367,Masculino,Sistemas de Informação,FATEC,2019,0,0
368,Masculino,Sistemas de Informação,UFRJ,2021,0,1
369,Masculino,Sistemas de Informação,Insper,2019,0,0
370,Feminino,Sistemas de Informação,FATEC,2022,0,1
371,Feminino,Sistemas de Informação,FIAP,2021,0,0
372,Feminino,Sistemas de Informação,Insper,2020,1,0
373,Feminino,Análise e Desenvolvimento de Sistemas,Insper,2021,0,0
374,Masculino,Ciência da Computação,FATEC,2022,1,0
375,Feminino,Engenharia de Software,UFMG,2021,0,1
376,Masculino,Data Science,PUC-SP,2019,1,0
377,Masculino,Engenharia de Software,UFMG,2020,1,0
378,Feminino,Engenharia de Software,FATEC,2020,1,0
379,Masculino,Ciência da Computação,Insper,2020,0,0
380,Masculino,Ciência da Computação,FIAP,2022,0,0
381,Feminino,Ciência da Computação,Insper,2022,0,0
382,Masculino,Sistemas de Informação,UFMG,2020,0,1
383,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2021,0,0
384,Masculino,Sistemas de Informação,USP,2020,0,0
385,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,0,0
386,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2021,0,0
387,Masculino,Engenharia de Software,FATEC,2022,0,1
388,Feminino,Engenharia de Software,USP,2021,0,1
389,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2020,1,0
390,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2022,0,0
391,Masculino,Sistemas de Informação,PUC-SP,2019,0,1
392,Masculino,Sistemas de Informação,FATEC,2019,0,0
393,Masculino,Engenharia de Software,FIAP,2022,1,1
394,Masculino,Ciência da Computação,FIAP,2020,0,0
395,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2019,0,0
396,Masculino,Sistemas de Informação,USP,2019,0,1
397,Masculino,Engenharia de Software,UFRJ,2021,0,1
398,Masculino,Sistemas de Informação,FATEC,2021,0,1
399,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2020,0,0
400,Masculino,Análise e Desenvolvimento de Sistemas,USP,2022,0,1
401,Feminino,Data Science,PUC-SP,2020,0,1
402,Masculino,Ciência da Computação,UFMG,2022,0,0
403,Masculino,Data Science,Insper,2019,0,0
404,Masculino,Engenharia de Software,UFMG,2021,0,0
405,Masculino,Sistemas de Informação,UFMG,2020,0,0
406,Masculino,Engenharia de Software,FIAP,2020,0,1
407,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2022,0,0
408,Feminino,Data Science,FATEC,2022,0,0
409,Masculino,Data Science,UFMG,2020,0,0
410,Feminino,Data Science,UFMG,2022,0,1
411,Masculino,Engenharia de Software,UFRJ,2020,0,0
412,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2020,1,0
413,Masculino,Sistemas de Informação,FIAP,2020,0,0
414,Masculino,Sistemas de Informação,FATEC,2019,0,1
415,Masculino,Engenharia de Software,Insper,2022,0,1
416,Masculino,Data Science,USP,2021,0,1
417,Masculino,Ciência da Computação,UFRJ,2021,0,1
418,Masculino,Engenharia de Software,FIAP,2022,0,0
419,Masculino,Engenharia de Software,UFRJ,2020,0,1
420,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2021,1,0
421,Masculino,Sistemas de Informação,UFRJ,2021,1,1
422,Masculino,Engenharia de Software,PUC-SP,2022,1,1
423,Feminino,Engenharia de Software,UFMG,2021,0,0
424,Masculino,Data Science,FIAP,2020,0,1
425,Feminino,Data Science,UFRJ,2022,0,0
426,Masculino,Ciência da Computação,USP,2020,0,0
427,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2021,0,1
428,Masculino,Ciência da Computação,PUC-SP,2021,1,1
429,Masculino,Data Science,USP,2020,0,1
430,Feminino,Sistemas de Informação,UFRJ,2019,0,1
431,Feminino,Data Science,FATEC,2021,0,1
432,Masculino,Análise e Desenvolvimento de Sistemas,USP,2019,1,1
433,Masculino,Data Science,UFRJ,2021,1,1
434,Feminino,Análise e Desenvolvimento de Sistemas,USP,2019,0,0
435,Feminino,Análise e Desenvolvimento de Sistemas,USP,2019,0,0
436,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2019,1,0
437,Feminino,Análise e Desenvolvimento de Sistemas,UFRJ,2020,0,1
438,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2019,0,1
439,Masculino,Sistemas de Informação,UFMG,2019,0,0
440,Feminino,Ciência da Computação,FIAP,2019,0,0
441,Feminino,Engenharia de Software,USP,2021,1,0
442,Masculino,Ciência da Computação,UFMG,2019,0,1
443,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2021,0,0
444,Masculino,Sistemas de Informação,UFMG,2019,1,0
445,Masculino,Data Science,USP,2019,0,1
446,Masculino,Sistemas de Informação,USP,2020,1,0
447,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,0,0
448,Masculino,Sistemas de Informação,UFRJ,2019,1,1
449,Masculino,Sistemas de Informação,FIAP,2021,0,1
450,Feminino,Análise e Desenvolvimento de Sistemas,FATEC,2021,0,0
451,Masculino,Sistemas de Informação,FIAP,2022,0,0
452,Masculino,Engenharia de Software,PUC-SP,2020,0,1
453,Masculino,Engenharia de Software,USP,2020,0,1
454,Masculino,Sistemas de Informação,UFMG,2020,1,1
455,Feminino,Data Science,Insper,2022,0,0
456,Masculino,Análise e Desenvolvimento de Sistemas,USP,2022,0,1
457,Feminino,Engenharia de Software,USP,2020,1,0
458,Masculino,Data Science,FIAP,2022,0,1
459,Feminino,Sistemas de Informação,Insper,2022,1,1
460,Feminino,Data Science,Insper,2022,0,0
461,Feminino,Ciência da Computação,Insper,2020,0,0
462,Masculino,Engenharia de Software,FIAP,2020,1,0
463,Masculino,Sistemas de Informação,USP,2020,1,0
464,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2022,1,0
465,Masculino,Sistemas de Informação,UFRJ,2020,0,1
466,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2022,0,0
467,Masculino,Sistemas de Informação,FIAP,2019,0,1
468,Masculino,Data Science,Insper,2022,0,0
469,Masculino,Data Science,USP,2021,0,0
470,Masculino,Data Science,FIAP,2020,0,1
471,Feminino,Ciência da Computação,FIAP,2020,0,0
472,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2021,1,1
473,Feminino,Data Science,PUC-SP,2022,0,1
474,Masculino,Ciência da Computação,UFRJ,2019,0,0
475,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2021,0,1
476,Masculino,Sistemas de Informação,Insper,2021,0,0
477,Feminino,Ciência da Computação,FATEC,2022,0,1
478,Masculino,Engenharia de Software,UFMG,2020,0,1
479,Masculino,Ciência da Computação,Insper,2022,1,1
480,Masculino,Ciência da Computação,FATEC,2021,1,1
481,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2021,0,0
482,Masculino,Sistemas de Informação,FIAP,2020,0,0
483,Masculino,Engenharia de Software,PUC-SP,2020,0,0
484,Masculino,Data Science,PUC-SP,2020,0,0
485,Masculino,Data Science,UFMG,2022,0,1
486,Masculino,Ciência da Computação,USP,2020,0,0
487,Feminino,Análise e Desenvolvimento de Sistemas,UFMG,2021,0,1
488,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,0,1
489,Masculino,Data Science,FATEC,2019,0,0
490,Masculino,Engenharia de Software,FIAP,2022,0,1
491,Masculino,Sistemas de Informação,UFMG,2019,0,1
492,Masculino,Engenharia de Software,FATEC,2021,1,0
493,Masculino,Sistemas de Informação,Insper,2019,0,0
494,Masculino,Data Science,FATEC,2021,0,0
495,Masculino,Sistemas de Informação,Insper,2019,0,1
496,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2020,0,1
497,Masculino,Ciência da Computação,UFRJ,2019,0,0
498,Feminino,Ciência da Computação,UFMG,2020,1,1
499,Masculino,Data Science,Insper,2020,0,0
500,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2022,1,1
501,Masculino,Engenharia de Software,FATEC,2020,0,0
502,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2020,0,1
503,Masculino,Ciência da Computação,PUC-SP,2019,0,0
504,Masculino,Ciência da Computação,UFRJ,2021,0,0
505,Masculino,Análise e Desenvolvimento de Sistemas,USP,2022,0,0
506,Feminino,Análise e Desenvolvimento de Sistemas,FIAP,2020,1,1
507,Masculino,Ciência da Computação,FATEC,2022,0,0
508,Masculino,Engenharia de Software,FIAP,2019,0,0
509,Masculino,Data Science,USP,2020,1,1
510,Masculino,Data Science,UFMG,2019,0,0
511,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2022,0,1
512,Masculino,Data Science,USP,2019,0,1
513,Masculino,Ciência da Computação,Insper,2022,1,0
514,Masculino,Ciência da Computação,PUC-SP,2019,0,1
515,Feminino,Análise e Desenvolvimento de Sistemas,FATEC,2022,0,0
516,Feminino,Análise e Desenvolvimento de Sistemas,USP,2021,0,1
517,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2019,0,0
518,Masculino,Engenharia de Software,FATEC,2019,0,0
519,Masculino,Data Science,PUC-SP,2021,0,0
520,Feminino,Análise e Desenvolvimento de Sistemas,Insper,2021,1,1
521,Masculino,Sistemas de Informação,UFMG,2019,0,1
522,Masculino,Sistemas de Informação,FATEC,2021,0,0
523,Masculino,Ciência da Computação,UFMG,2020,0,1
524,Masculino,Data Science,USP,2022,1,1
525,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2022,1,0
526,Masculino,Sistemas de Informação,FIAP,2022,0,0
527,Masculino,Data Science,PUC-SP,2020,1,0
528,Masculino,Ciência da Computação,PUC-SP,2021,0,1
529,Feminino,Engenharia de Software,UFRJ,2021,0,1
530,Masculino,Data Science,PUC-SP,2019,0,1
531,Masculino,Data Science,PUC-SP,2021,0,0
532,Masculino,Engenharia de Software,FATEC,2019,0,0
533,Masculino,Data Science,FIAP,2020,0,0
534,Masculino,Ciência da Computação,FATEC,2022,0,0
535,Masculino,Ciência da Computação,FATEC,2022,1,0
536,Masculino,Engenharia de Software,USP,2022,0,0
537,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2021,0,1
538,Masculino,Sistemas de Informação,UFRJ,2019,0,0
539,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2019,0,0
540,Feminino,Data Science,UFMG,2020,1,0
541,Masculino,Sistemas de Informação,USP,2021,0,0
542,Masculino,Engenharia de Software,UFMG,2020,0,0
543,Masculino,Engenharia de Software,UFMG,2019,0,0
544,Masculino,Sistemas de Informação,Insper,2019,0,0
545,Masculino,Ciência da Computação,FIAP,2022,0,0
546,Masculino,Sistemas de Informação,FIAP,2021,0,1
547,Feminino,Data Science,FATEC,2019,0,1
548,Masculino,Ciência da Computação,FATEC,2022,0,0
549,Masculino,Engenharia de Software,Insper,2021,0,0
550,Masculino,Sistemas de Informação,FATEC,2020,1,1
551,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2021,0,0
552,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2021,0,1
553,Masculino,Data Science,PUC-SP,2019,0,1
554,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2019,0,0
555,Masculino,Sistemas de Informação,PUC-SP,2021,0,1
556,Masculino,Sistemas de Informação,PUC-SP,2019,0,1
557,Feminino,Análise e Desenvolvimento de Sistemas,FIAP,2019,0,1
558,Feminino,Sistemas de Informação,PUC-SP,2019,0,0
559,Masculino,Data Science,Insper,2022,1,0
560,Masculino,Ciência da Computação,USP,2022,1,0
561,Masculino,Data Science,FATEC,2021,0,0
562,Masculino,Data Science,USP,2019,1,1
563,Feminino,Sistemas de Informação,UFMG,2022,0,0
564,Feminino,Ciência da Computação,UFRJ,2021,0,1
565,Masculino,Sistemas de Informação,FATEC,2019,0,0
566,Masculino,Engenharia de Software,PUC-SP,2020,0,0
567,Masculino,Sistemas de Informação,UFRJ,2019,1,0
568,Masculino,Sistemas de Informação,FATEC,2019,0,1
569,Masculino,Sistemas de Informação,Insper,2022,1,0
570,Masculino,Ciência da Computação,Insper,2021,0,1
571,Masculino,Sistemas de Informação,Insper,2021,0,1
572,Masculino,Ciência da Computação,Insper,2022,0,0
573,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2019,0,1
574,Masculino,Engenharia de Software,USP,2020,1,0
575,Masculino,Ciência da Computação,FATEC,2019,0,1
576,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2019,0,1
577,Feminino,Ciência da Computação,Insper,2020,0,0
578,Masculino,Ciência da Computação,UFMG,2022,1,0
579,Masculino,Engenharia de Software,USP,2021,0,0
580,Masculino,Data Science,UFMG,2022,0,0
581,Masculino,Data Science,UFRJ,2022,0,0
582,Masculino,Ciência da Computação,UFMG,2019,0,1
583,Masculino,Sistemas de Informação,UFRJ,2021,0,0
584,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,0,0
585,Masculino,Sistemas de Informação,Insper,2022,0,0
586,Masculino,Sistemas de Informação,UFRJ,2020,0,0
587,Feminino,Ciência da Computação,FIAP,2022,0,0
588,Feminino,Ciência da Computação,FATEC,2020,0,0
589,Feminino,Ciência da Computação,FATEC,2021,0,0
590,Feminino,Ciência da Computação,Insper,2022,0,1
591,Feminino,Data Science,FIAP,2019,0,1
592,Masculino,Ciência da Computação,UFMG,2022,0,0
593,Masculino,Data Science,PUC-SP,2021,0,1
594,Masculino,Data Science,UFMG,2019,0,0
595,Masculino,Ciência da Computação,PUC-SP,2019,0,1
596,Masculino,Engenharia de Software,UFRJ,2020,0,0
597,Masculino,Análise e Desenvolvimento de Sistemas,USP,2019,1,1
598,Feminino,Sistemas de Informação,PUC-SP,2019,0,1
599,Masculino,Data Science,USP,2022,0,0
600,Feminino,Análise e Desenvolvimento de Sistemas,FATEC,2021,1,0
601,Feminino,Engenharia de Software,USP,2020,1,0
602,Masculino,Sistemas de Informação,FATEC,2022,0,0
603,Feminino,Sistemas de Informação,FIAP,2019,0,0
604,Feminino,Data Science,FIAP,2019,0,0
605,Feminino,Ciência da Computação,Insper,2020,0,0
606,Masculino,Engenharia de Software,Insper,2021,0,1
607,Masculino,Data Science,UFRJ,2020,0,0
608,Masculino,Engenharia de Software,PUC-SP,2022,1,0
609,Masculino,Ciência da Computação,UFRJ,2020,1,0
610,Masculino,Ciência da Computação,FATEC,2019,0,1
611,Feminino,Data Science,UFRJ,2022,1,0
612,Masculino,Ciência da Computação,USP,2019,0,0
613,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2021,1,0
614,Feminino,Sistemas de Informação,Insper,2019,0,1
615,Masculino,Data Science,FIAP,2019,1,0
616,Masculino,Engenharia de Software,Insper,2020,1,1
617,Feminino,Análise e Desenvolvimento de Sistemas,PUC-SP,2019,0,1
618,Masculino,Data Science,FATEC,2022,0,0
619,Masculino,Ciência da Computação,FATEC,2022,0,0
620,Masculino,Ciência da Computação,USP,2021,0,0
621,Masculino,Ciência da Computação,PUC-SP,2022,0,0
622,Masculino,Ciência da Computação,FIAP,2020,0,1
623,Masculino,Engenharia de Software,UFMG,2021,0,1
624,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2022,0,0
625,Masculino,Sistemas de Informação,FATEC,2020,0,1
626,Masculino,Engenharia de Software,USP,2022,0,1
627,Masculino,Engenharia de Software,UFRJ,2022,1,1
628,Masculino,Sistemas de Informação,FIAP,2019,0,1
629,Feminino,Sistemas de Informação,Insper,2022,0,0
630,Masculino,Ciência da Computação,PUC-SP,2022,0,1
631,Masculino,Engenharia de Software,FATEC,2020,0,0
632,Masculino,Data Science,FATEC,2020,1,1
633,Masculino,Sistemas de Informação,Insper,2019,1,0
634,Masculino,Sistemas de Informação,FIAP,2022,0,1
635,Feminino,Análise e Desenvolvimento de Sistemas,UFRJ,2019,0,0
636,Masculino,Data Science,FATEC,2022,1,0
637,Masculino,Data Science,FIAP,2021,0,1
638,Masculino,Sistemas de Informação,Insper,2021,0,0
639,Masculino,Ciência da Computação,USP,2019,0,1
640,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2019,0,0
641,Feminino,Data Science,PUC-SP,2019,0,1
642,Masculino,Sistemas de Informação,FATEC,2020,0,0
643,Masculino,Data Science,FIAP,2020,0,1
644,Masculino,Análise e Desenvolvimento de Sistemas,USP,2020,0,0
645,Feminino,Análise e Desenvolvimento de Sistemas,PUC-SP,2019,0,1
646,Masculino,Engenharia de Software,UFMG,2022,1,1
647,Masculino,Sistemas de Informação,FIAP,2021,1,0
648,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2019,0,0
649,Masculino,Engenharia de Software,PUC-SP,2020,0,1
650,Masculino,Engenharia de Software,USP,2020,0,1
651,Feminino,Data Science,UFMG,2019,0,1
652,Masculino,Data Science,Insper,2019,0,1
653,Masculino,Engenharia de Software,USP,2020,1,1
654,Masculino,Data Science,UFRJ,2022,0,0
655,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2020,0,1
656,Feminino,Ciência da Computação,PUC-SP,2020,0,1
657,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2019,0,0
658,Masculino,Engenharia de Software,UFMG,2022,0,1
659,Masculino,Engenharia de Software,PUC-SP,2020,0,1
660,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2020,0,1
661,Masculino,Data Science,USP,2021,0,0
662,Masculino,Data Science,FATEC,2019,0,1
663,Masculino,Engenharia de Software,UFRJ,2021,1,0
664,Masculino,Sistemas de Informação,FIAP,2021,0,1
665,Feminino,Data Science,FIAP,2020,0,0
666,Feminino,Análise e Desenvolvimento de Sistemas,PUC-SP,2019,0,1
667,Masculino,Data Science,FATEC,2022,1,0
668,Feminino,Análise e Desenvolvimento de Sistemas,UFMG,2020,0,0
