id_estudante,genero,curso,instituicao,ano_ingresso,concluiu,trabalha_na_area
669,Masculino,Engenharia de Software,UFMG,2022,0,0
670,Masculino,Data Science,Insper,2022,0,1
671,Feminino,Análise e Desenvolvimento de Sistemas,USP,2019,1,1
672,Masculino,Engenharia de Software,FATEC,2021,1,1
673,Feminino,Sistemas de Informação,FATEC,2019,1,1
674,Masculino,Análise e Desenvolvimento de Sistemas,USP,2022,1,1
675,Masculino,Sistemas de Informação,UFMG,2020,1,0
676,Masculino,Sistemas de Informação,UFMG,2022,0,1
677,Feminino,Ciência da Computação,UFMG,2020,0,0
678,Masculino,Data Science,PUC-SP,2020,1,0
679,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2019,0,0
680,Masculino,Sistemas de Informação,FIAP,2022,0,1
681,Masculino,Ciência da Computação,USP,2021,0,0
682,Masculino,Engenharia de Software,UFMG,2022,0,1
683,Feminino,Análise e Desenvolvimento de Sistemas,Insper,2022,0,0
684,Masculino,Sistemas de Informação,UFMG,2021,1,0
685,Masculino,Data Science,UFMG,2019,0,0
686,Masculino,Ciência da Computação,UFRJ,2022,0,0
687,Masculino,Sistemas de Informação,PUC-SP,2022,1,1
688,Masculino,Data Science,USP,2020,0,1
689,Masculino,Sistemas de Informação,UFRJ,2022,1,0
690,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,1,1
691,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2020,0,0
692,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2019,0,1
693,Masculino,Ciência da Computação,Insper,2020,0,1
694,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2021,1,1
695,Feminino,Data Science,FATEC,2021,0,1
696,Masculino,Sistemas de Informação,USP,2020,0,0
697,Masculino,Engenharia de Software,UFMG,2019,0,0
698,Masculino,Data Science,USP,2020,0,0
699,Feminino,Data Science,PUC-SP,2019,1,0
700,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2020,1,0
701,Masculino,Ciência da Computação,UFRJ,2021,0,0
702,Feminino,Sistemas de Informação,UFMG,2022,0,1
703,Masculino,Ciência da Computação,FIAP,2022,0,0
704,Feminino,Sistemas de Informação,PUC-SP,2019,0,1
705,Feminino,Sistemas de Informação,USP,2019,1,1
706,Masculino,Ciência da Computação,Insper,2019,1,0
707,Masculino,Data Science,PUC-SP,2021,0,1
708,Masculino,Sistemas de Informação,PUC-SP,2020,1,1
709,Masculino,Ciência da Computação,UFMG,2021,0,1
710,Masculino,Sistemas de Informação,PUC-SP,2022,0,1
711,Masculino,Engenharia de Software,PUC-SP,2019,0,0
712,Masculino,Data Science,FIAP,2020,0,1
713,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2022,1,1
714,Masculino,Sistemas de Informação,Insper,2022,1,0
715,Masculino,Engenharia de Software,Insper,2022,1,1
716,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2021,0,0
717,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2019,0,1
718,Masculino,Sistemas de Informação,Insper,2022,0,0
719,Feminino,Ciência da Computação,PUC-SP,2019,0,0
720,Masculino,Sistemas de Informação,PUC-SP,2021,0,0
721,Masculino,Engenharia de Software,Insper,2022,0,0
722,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2021,0,0
723,Feminino,Sistemas de Informação,Insper,2021,1,1
724,Masculino,Ciência da Computação,PUC-SP,2019,0,1
725,Masculino,Sistemas de Informação,FATEC,2022,0,1
726,Masculino,Data Science,USP,2021,1,0
727,Feminino,Ciência da Computação,USP,2022,0,1
728,Masculino,Engenharia de Software,Insper,2019,1,1
729,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2021,0,1
730,Feminino,Sistemas de Informação,Insper,2019,0,1
731,Feminino,Ciência da Computação,UFMG,2022,0,1
732,Masculino,Data Science,Insper,2022,0,0
733,Masculino,Ciência da Computação,USP,2019,0,0
734,Masculino,Data Science,PUC-SP,2020,0,0
735,Masculino,Engenharia de Software,Insper,2021,0,0
736,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2022,0,1
737,Masculino,Engenharia de Software,PUC-SP,2022,0,1
738,Masculino,Sistemas de Informação,FIAP,2021,0,1
739,Masculino,Ciência da Computação,PUC-SP,2019,0,1
740,Masculino,Data Science,USP,2019,0,0
741,Masculino,Data Science,FATEC,2019,0,1
742,Masculino,Ciência da Computação,FATEC,2020,0,1
743,Masculino,Ciência da Computação,UFRJ,2020,1,0
744,Masculino,Sistemas de Informação,UFMG,2022,1,0
745,Masculino,Engenharia de Software,Insper,2019,0,0
746,Masculino,Data Science,UFMG,2021,1,0
747,Masculino,Sistemas de Informação,USP,2022,0,0
748,Masculino,Engenharia de Software,PUC-SP,2021,0,1
749,Masculino,Sistemas de Informação,FATEC,2022,0,0
750,Masculino,Data Science,UFMG,2020,0,1
751,Feminino,Ciência da Computação,USP,2022,0,0
752,Masculino,Ciência da Computação,FATEC,2020,0,0
753,Masculino,Engenharia de Software,PUC-SP,2022,0,1
754,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2019,0,0
755,Feminino,Engenharia de Software,FATEC,2021,0,0
756,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2019,1,1
757,Masculino,Sistemas de Informação,Insper,2022,0,0
758,Masculino,Sistemas de Informação,UFRJ,2022,0,1
759,Masculino,Data Science,UFRJ,2022,0,0
760,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2020,0,0
761,Feminino,Data Science,USP,2021,0,0
762,Masculino,Ciência da Computação,Insper,2021,0,0
763,Masculino,Análise e Desenvolvimento de Sistemas,USP,2022,0,0
764,Masculino,Engenharia de Software,USP,2022,1,0
765,Feminino,Ciência da Computação,FATEC,2020,1,1
766,Masculino,Ciência da Computação,USP,2019,0,0
767,Masculino,Engenharia de Software,Insper,2019,0,1
768,Masculino,Ciência da Computação,PUC-SP,2021,0,0
769,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2020,0,1
770,Masculino,Data Science,PUC-SP,2022,0,1
771,Feminino,Ciência da Computação,USP,2021,1,0
772,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2020,1,1
773,Feminino,Sistemas de Informação,Insper,2019,0,1
774,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2020,1,1
775,Masculino,Data Science,USP,2019,1,1
776,Feminino,Análise e Desenvolvimento de Sistemas,FATEC,2020,0,1
777,Masculino,Engenharia de Software,PUC-SP,2021,1,1
778,Masculino,Data Science,FATEC,2019,1,0
779,Masculino,Sistemas de Informação,FATEC,2021,1,1
780,Masculino,Engenharia de Software,FIAP,2021,0,0
781,Masculino,Análise e Desenvolvimento de Sistemas,USP,2019,0,1
782,Masculino,Data Science,UFRJ,2019,0,0
783,Masculino,Sistemas de Informação,Insper,2022,0,0
784,Masculino,Engenharia de Software,Insper,2022,0,1
785,Masculino,Sistemas de Informação,USP,2022,0,0
786,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2021,1,0
787,Masculino,Sistemas de Informação,UFMG,2021,0,0
788,Masculino,Ciência da Computação,UFMG,2022,0,0
789,Masculino,Engenharia de Software,UFRJ,2021,0,1
790,Masculino,Sistemas de Informação,Insper,2021,0,0
791,Feminino,Análise e Desenvolvimento de Sistemas,USP,2019,0,0
792,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2019,0,0
793,Masculino,Sistemas de Informação,FATEC,2021,0,1
794,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2022,0,0
795,Feminino,Data Science,PUC-SP,2020,0,0
796,Masculino,Data Science,Insper,2022,0,1
797,Masculino,Data Science,FIAP,2020,0,1
798,Masculino,Ciência da Computação,UFRJ,2022,0,1
799,Masculino,Sistemas de Informação,UFMG,2019,1,0
800,Masculino,Ciência da Computação,UFRJ,2021,0,0
801,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,1,0
802,Feminino,Ciência da Computação,FATEC,2019,0,0
803,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2020,0,0
804,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2020,0,1
805,Masculino,Engenharia de Software,FATEC,2020,1,0
806,Masculino,Data Science,USP,2019,0,0
807,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2020,1,0
808,Masculino,Engenharia de Software,UFRJ,2019,0,0
809,Masculino,Data Science,USP,2022,0,0
810,Feminino,Análise e Desenvolvimento de Sistemas,UFRJ,2022,0,0
811,Masculino,Análise e Desenvolvimento de Sistemas,USP,2019,0,0
812,Masculino,Ciência da Computação,FATEC,2021,0,0
813,Feminino,Ciência da Computação,PUC-SP,2022,0,0
814,Masculino,Data Science,USP,2020,0,1
815,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2019,0,1
816,Masculino,Sistemas de Informação,USP,2020,0,1
817,Masculino,Ciência da Computação,UFRJ,2020,0,0
818,Masculino,Data Science,UFMG,2021,1,1
819,Feminino,Análise e Desenvolvimento de Sistemas,UFMG,2020,0,1
820,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2021,0,1
821,Masculino,Sistemas de Informação,Insper,2022,0,1
822,Feminino,Data Science,FATEC,2019,1,0
823,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2020,1,1
824,Masculino,Ciência da Computação,UFMG,2019,0,0
825,Masculino,Sistemas de Informação,UFMG,2020,0,0
826,Masculino,Data Science,USP,2019,1,0
827,Masculino,Sistemas de Informação,PUC-SP,2020,0,1
828,Masculino,Ciência da Computação,FIAP,2020,0,0
829,Masculino,Data Science,FATEC,2020,0,0
830,Masculino,Sistemas de Informação,UFRJ,2020,0,0
831,Masculino,Engenharia de Software,Insper,2020,0,0
832,Masculino,Ciência da Computação,UFRJ,2020,0,1
833,Feminino,Ciência da Computação,PUC-SP,2020,0,1
834,Feminino,Ciência da Computação,Insper,2020,1,1
835,Masculino,Engenharia de Software,FATEC,2020,1,0
836,Masculino,Engenharia de Software,USP,2019,1,1
837,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,0,1
838,Masculino,Sistemas de Informação,PUC-SP,2020,1,0
839,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2021,0,1
840,Masculino,Sistemas de Informação,UFMG,2020,1,1
841,Feminino,Engenharia de Software,UFMG,2020,1,0
842,Masculino,Engenharia de Software,FATEC,2019,0,1
843,Feminino,Análise e Desenvolvimento de Sistemas,FATEC,2022,0,1
844,Masculino,Data Science,FATEC,2022,0,0
845,Feminino,Análise e Desenvolvimento de Sistemas,Insper,2019,0,0
846,Masculino,Sistemas de Informação,FATEC,2021,1,0
847,Feminino,Análise e Desenvolvimento de Sistemas,UFRJ,2022,1,0
848,Masculino,Ciência da Computação,PUC-SP,2019,0,0
849,Masculino,Sistemas de Informação,Insper,2019,0,0
850,Masculino,Sistemas de Informação,FATEC,2022,0,0
851,Feminino,Data Science,FIAP,2021,0,0
852,Masculino,Engenharia de Software,FIAP,2019,0,0
853,Masculino,Sistemas de Informação,PUC-SP,2020,0,0
854,Masculino,Engenharia de Software,UFMG,2021,0,1
855,Masculino,Análise e Desenvolvimento de Sistemas,USP,2021,0,1
856,Masculino,Ciência da Computação,USP,2022,0,1
857,Feminino,Data Science,UFMG,2022,0,0
858,Masculino,Engenharia de Software,Insper,2020,0,0
859,Masculino,Sistemas de Informação,Insper,2019,1,0
860,Feminino,Engenharia de Software,Insper,2022,0,1
861,Masculino,Sistemas de Informação,USP,2022,0,0
862,Masculino,Engenharia de Software,FIAP,2021,0,1
863,Masculino,Sistemas de Informação,USP,2022,1,1
864,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2022,0,1
865,Masculino,Sistemas de Informação,FATEC,2022,0,0
866,Masculino,Sistemas de Informação,Insper,2022,0,0
867,Feminino,Ciência da Computação,FIAP,2021,1,0
868,Masculino,Sistemas de Informação,PUC-SP,2020,0,1
869,Masculino,Ciência da Computação,PUC-SP,2020,1,0
870,Masculino,Data Science,FATEC,2019,1,0
871,Masculino,Ciência da Computação,FIAP,2022,1,1
872,Masculino,Análise e Desenvolvimento de Sistemas,USP,2021,0,0
873,Masculino,Ciência da Computação,USP,2019,1,0
874,Masculino,Data Science,UFRJ,2019,0,0
875,Feminino,Análise e Desenvolvimento de Sistemas,UFRJ,2020,1,0
876,Feminino,Engenharia de Software,USP,2021,0,0
877,Masculino,Engenharia de Software,PUC-SP,2021,1,1
878,Masculino,Ciência da Computação,Insper,2021,1,0
879,Feminino,Ciência da Computação,PUC-SP,2020,0,1
880,Masculino,Data Science,UFRJ,2020,0,1
881,Masculino,Data Science,FATEC,2020,0,1
882,Masculino,Sistemas de Informação,USP,2020,1,0
883,Feminino,Data Science,UFRJ,2020,0,0
884,Feminino,Sistemas de Informação,UFRJ,2022,0,1
885,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2022,1,0
886,Feminino,Ciência da Computação,USP,2021,1,0
887,Masculino,Análise e Desenvolvimento de Sistemas,Insper,2019,0,1
888,Masculino,Data Science,USP,2021,0,1
889,Feminino,Análise e Desenvolvimento de Sistemas,Insper,2019,1,0
890,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2020,1,1
891,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2019,0,0
892,Masculino,Data Science,FATEC,2021,0,1
893,Masculino,Análise e Desenvolvimento de Sistemas,USP,2021,0,0
894,Masculino,Sistemas de Informação,FIAP,2019,0,0
895,Masculino,Data Science,UFMG,2022,1,0
896,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2020,1,0
897,Masculino,Data Science,UFRJ,2020,1,0
898,Masculino,Engenharia de Software,USP,2021,0,0
899,Feminino,Sistemas de Informação,Insper,2022,0,0
900,Feminino,Análise e Desenvolvimento de Sistemas,FIAP,2019,1,1
901,Masculino,Engenharia de Software,PUC-SP,2020,0,0
902,Feminino,Engenharia de Software,Insper,2022,0,1
903,Masculino,Data Science,Insper,2020,0,0
904,Masculino,Engenharia de Software,USP,2022,1,1
905,Masculino,Sistemas de Informação,USP,2022,0,0
906,Masculino,Sistemas de Informação,UFRJ,2021,1,1
907,Masculino,Ciência da Computação,USP,2020,0,0
908,Masculino,Sistemas de Informação,USP,2019,0,0
909,Masculino,Engenharia de Software,USP,2021,1,1
910,Masculino,Sistemas de Informação,UFRJ,2021,0,0
911,Masculino,Data Science,PUC-SP,2019,0,1
912,Masculino,Ciência da Computação,PUC-SP,2021,0,0
913,Masculino,Engenharia de Software,UFMG,2022,0,0
914,Masculino,Ciência da Computação,UFMG,2022,0,1
915,Masculino,Engenharia de Software,USP,2020,1,0
916,Masculino,Data Science,UFMG,2020,1,1
917,Masculino,Ciência da Computação,UFRJ,2019,1,1
918,Masculino,Análise e Desenvolvimento de Sistemas,PUC-SP,2020,0,0
919,Masculino,Engenharia de Software,Insper,2022,1,1
920,Feminino,Análise e Desenvolvimento de Sistemas,PUC-SP,2019,0,0
921,Masculino,Ciência da Computação,PUC-SP,2019,0,0
922,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2020,0,1
923,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2022,0,0
924,Masculino,Ciência da Computação,Insper,2019,0,1
925,Masculino,Data Science,UFRJ,2022,0,0
926,Feminino,Análise e Desenvolvimento de Sistemas,USP,2022,1,1
927,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2022,1,1
928,Masculino,Data Science,PUC-SP,2020,0,1
929,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2021,1,0
930,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,1,0
931,Feminino,Análise e Desenvolvimento de Sistemas,UFRJ,2019,1,0
932,Masculino,Sistemas de Informação,UFRJ,2022,1,0
933,Masculino,Data Science,FATEC,2020,0,0
934,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2022,1,0
935,Feminino,Data Science,USP,2022,0,1
936,Masculino,Engenharia de Software,UFRJ,2020,0,0
937,Feminino,Engenharia de Software,FIAP,2021,0,0
938,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2022,0,1
939,Feminino,Data Science,FATEC,2022,1,0
940,Masculino,Data Science,FIAP,2021,1,0
941,Masculino,Data Science,UFRJ,2020,0,0
942,Masculino,Sistemas de Informação,USP,2019,0,0
943,Masculino,Engenharia de Software,PUC-SP,2021,0,1
944,Masculino,Data Science,Insper,2019,0,1
945,Masculino,Data Science,UFMG,2019,1,1
946,Feminino,Sistemas de Informação,Insper,2021,0,0
947,Feminino,Sistemas de Informação,UFRJ,2022,0,1
948,Masculino,Data Science,UFMG,2019,1,0
949,Masculino,Ciência da Computação,UFMG,2019,0,1
950,Masculino,Data Science,USP,2020,1,1
951,Masculino,Data Science,UFMG,2022,1,0
952,Masculino,Sistemas de Informação,FATEC,2019,1,0
953,Feminino,Sistemas de Informação,FIAP,2020,1,1
954,Masculino,Data Science,FIAP,2022,0,0
955,Masculino,Data Science,FIAP,2021,1,0
956,Masculino,Data Science,FATEC,2021,0,1
957,Masculino,Sistemas de Informação,Insper,2020,0,1
958,Feminino,Data Science,USP,2021,0,0
959,Feminino,Data Science,UFMG,2019,0,0
960,Masculino,Análise e Desenvolvimento de Sistemas,FATEC,2022,0,1
961,Feminino,Ciência da Computação,FIAP,2019,0,0
962,Masculino,Engenharia de Software,UFRJ,2019,1,0
963,Masculino,Ciência da Computação,PUC-SP,2021,0,0
964,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2019,0,0
965,Masculino,Engenharia de Software,FATEC,2021,1,0
966,Masculino,Data Science,FATEC,2022,1,0
967,Masculino,Análise e Desenvolvimento de Sistemas,USP,2022,0,0
968,Masculino,Data Science,USP,2019,1,0
969,Masculino,Sistemas de Informação,FATEC,2020,0,0
970,Masculino,Análise e Desenvolvimento de Sistemas,FIAP,2021,0,0
971,Masculino,Sistemas de Informação,PUC-SP,2021,0,1
972,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2019,0,0
973,Masculino,Análise e Desenvolvimento de Sistemas,USP,2021,1,0
974,Masculino,Sistemas de Informação,UFMG,2021,1,0
975,Feminino,Engenharia de Software,FIAP,2020,0,0
976,Masculino,Ciência da Computação,UFMG,2020,0,0
977,Masculino,Data Science,UFRJ,2019,0,1
978,Feminino,Análise e Desenvolvimento de Sistemas,USP,2020,0,0
979,Masculino,Data Science,FIAP,2019,1,0
980,Masculino,Sistemas de Informação,FIAP,2022,1,1
981,Masculino,Data Science,PUC-SP,2019,0,1
982,Masculino,Sistemas de Informação,PUC-SP,2022,1,0
983,Feminino,Data Science,UFRJ,2019,0,1
984,Feminino,Ciência da Computação,FIAP,2021,1,1
985,Masculino,Ciência da Computação,Insper,2020,0,0
986,Masculino,Ciência da Computação,FIAP,2022,0,0
987,Masculino,Ciência da Computação,PUC-SP,2019,1,0
988,Masculino,Ciência da Computação,Insper,2020,0,0
989,Masculino,Ciência da Computação,USP,2019,0,1
990,Masculino,Sistemas de Informação,USP,2020,0,0
991,Masculino,Análise e Desenvolvimento de Sistemas,UFMG,2020,0,0
992,Masculino,Data Science,FATEC,2019,0,0
993,Masculino,Ciência da Computação,PUC-SP,2022,1,0
994,Masculino,Sistemas de Informação,FATEC,2022,1,0
995,Masculino,Sistemas de Informação,Insper,2021,0,0
996,Feminino,Sistemas de Informação,PUC-SP,2020,1,0
997,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2021,1,0
998,Feminino,Data Science,FIAP,2021,0,0
999,Masculino,Análise e Desenvolvimento de Sistemas,UFRJ,2019,0,0
1000,Masculino,Engenharia de Software,Insper,2019,1,0
