genero,cargo,setor,salario_base,anos_experiencia,tempo_empresa_meses,promovido_ultimo_ano,transicao_carreira
Masculino,Júnior,UX/UI,5809,0,1,Não,Não
Masculino,Júnior,Desenvolvimento,4699,3,23,Não,Não
Feminino,Júnior,Gestão,3889,1,13,Não,Não
Feminino,Júnior,UX/UI,5308,2,4,Não,Sim
Masculino,Especialista,UX/UI,20671,16,22,Sim,Não
Masculino,Especialista,Dados,26612,18,40,Não,Não
Feminino,Júnior,Desenvolvimento,4188,0,1,Não,Não
Feminino,Pleno,Gestão,7694,5,12,Não,Sim
Feminino,Pleno,Dados,7234,5,9,Sim,Não
Masculino,Especialista,Produto,19766,10,13,Sim,Não
Masculino,Júnior,Produto,4771,2,2,Não,Sim
Masculino,Gerente,Desenvolvimento,19277,11,38,Não,Não
Masculino,Gerente,Infraestrutura,18630,13,23,Não,Não
Masculino,Sênior,Gestão,18736,6,53,Não,Não
Feminino,Júnior,UX/UI,4468,0,1,Não,Não
Masculino,Diretor,Infraestrutura,39626,14,54,Não,Não
Masculino,Júnior,Produto,6408,2,4,Sim,Sim
Feminino,Júnior,Infraestrutura,4582,0,1,Não,Não
Feminino,Júnior,Produto,4693,3,19,Sim,Não
Feminino,Estagiário,Dados,2503,2,16,Não,Sim
Masculino,Sênior,Produto,21579,6,48,Não,Não
Masculino,Pleno,Dados,9907,6,8,Não,Não
Masculino,Especialista,Infraestrutura,24557,19,18,Não,Não
Feminino,Pleno,Produto,6605,4,30,Não,Sim
Feminino,Estagiário,Desenvolvimento,2429,0,1,Não,Não
Masculino,Sênior,Gestão,19415,12,5,Não,Não
Feminino,Júnior,Dados,4982,3,32,Não,Não
Feminino,Diretor,Desenvolvimento,32685,13,25,Não,Sim
Masculino,Gerente,UX/UI,23056,10,32,Sim,Não
Masculino,Sênior,Desenvolvimento,18536,9,43,Não,Não
Masculino,Pleno,Dados,12052,6,17,Não,Não
Feminino,Júnior,UX/UI,4130,0,1,Não,Sim
Feminino,Júnior,UX/UI,4623,3,23,Sim,Sim
Masculino,Sênior,UX/UI,21118,11,5,Não,Não
Masculino,Estagiário,UX/UI,3163,2,14,Não,Não
Masculino,Sênior,Produto,18672,8,25,Não,Não
Feminino,Pleno,Desenvolvimento,9477,4,22,Não,Não
Masculino,Júnior,Produto,5677,0,1,Não,Não
Masculino,Sênior,Dados,20915,6,46,Não,Não
Masculino,Especialista,Gestão,21436,17,28,Não,Sim
Feminino,Sênior,Gestão,14083,9,43,Não,Não
Feminino,Júnior,Gestão,5386,0,1,Não,Não
Masculino,Pleno,Infraestrutura,12637,6,60,Não,Sim
Masculino,Júnior,Produto,7307,1,12,Não,Não
Masculino,Sênior,Desenvolvimento,16186,12,27,Não,Não
Masculino,Júnior,Gestão,5114,1,2,Não,Não
Feminino,Pleno,Produto,6245,6,28,Não,Sim
Feminino,Pleno,UX/UI,6976,4,42,Não,Sim
Feminino,Júnior,Desenvolvimento,5110,2,3,Não,Não
Feminino,Júnior,Dados,5404,0,1,Não,Sim
Feminino,Sênior,UX/UI,16734,11,25,Não,Sim
Masculino,Pleno,UX/UI,12829,5,56,Sim,Não
Feminino,Júnior,Desenvolvimento,5523,3,31,Não,Sim
Masculino,Especialista,UX/UI,27925,10,42,Sim,Não
Feminino,Pleno,Desenvolvimento,9674,4,17,Não,Não
Feminino,Especialista,Gestão,15047,17,25,Não,Não
Masculino,Júnior,Dados,7086,1,8,Não,Não
Masculino,Júnior,Desenvolvimento,6429,0,1,Não,Não
Masculino,Gerente,Produto,18627,9,53,Não,Não
Masculino,Sênior,Gestão,16676,10,48,Não,Sim
Masculino,Júnior,Infraestrutura,4512,3,9,Não,Não
Masculino,Júnior,Desenvolvimento,7422,1,9,Não,Não
Feminino,Pleno,Gestão,9845,5,29,Não,Sim
Masculino,Especialista,UX/UI,24791,13,6,Não,Não
Masculino,Júnior,Gestão,4864,0,1,Não,Não
Feminino,Estagiário,Dados,2449,2,14,Sim,Não
Masculino,Pleno,Infraestrutura,12048,6,53,Sim,Não
Masculino,Júnior,UX/UI,5033,3,25,Não,Não
Masculino,Sênior,UX/UI,15477,7,27,Não,Sim
Masculino,Júnior,UX/UI,6014,3,16,Não,Não
Masculino,Júnior,Produto,6128,2,23,Não,Não
Feminino,Pleno,Infraestrutura,9251,3,7,Não,Sim
Feminino,Gerente,Gestão,15831,8,1,Não,Não
Masculino,Estagiário,Gestão,2347,0,1,Não,Não
Feminino,Estagiário,Dados,2151,2,17,Sim,Sim
Masculino,Sênior,UX/UI,21395,9,19,Não,Não
Feminino,Pleno,UX/UI,8584,6,11,Não,Não
Feminino,Sênior,Infraestrutura,11199,6,13,Não,Não
Masculino,Executivo/C-Level,Desenvolvimento,73935,30,3,Não,Não
Masculino,Júnior,Produto,5931,1,2,Sim,Não
Masculino,Sênior,Dados,18614,12,18,Não,Não
Masculino,Pleno,Desenvolvimento,8629,4,27,Não,Não
Masculino,Estagiário,UX/UI,2249,2,22,Não,Não
Feminino,Júnior,UX/UI,5937,0,1,Não,Não
Masculino,Sênior,Desenvolvimento,21761,9,21,Não,Não
Feminino,Estagiário,Gestão,2176,0,1,Não,Não
Masculino,Júnior,UX/UI,4584,3,6,Não,Não
Feminino,Pleno,UX/UI,8188,4,8,Não,Não
Feminino,Júnior,Dados,4962,0,1,Não,Não
Masculino,Especialista,Desenvolvimento,21053,15,40,Não,Não
Masculino,Diretor,UX/UI,33081,22,15,Não,Não
Masculino,Júnior,Desenvolvimento,6456,3,6,Não,Não
Feminino,Sênior,UX/UI,13013,10,28,Não,Não
Masculino,Estagiário,Produto,3164,2,24,Não,Não
Masculino,Estagiário,Gestão,2947,2,22,Não,Não
Masculino,Pleno,Desenvolvimento,12810,5,21,Não,Não
Masculino,Pleno,UX/UI,9516,4,14,Sim,Não
Masculino,Júnior,Infraestrutura,6117,0,1,Sim,Não
Masculino,Pleno,Infraestrutura,10955,6,20,Não,Não
Feminino,Estagiário,UX/UI,1774,0,1,Sim,Não
Masculino,Júnior,Infraestrutura,7064,1,7,Não,Não
Masculino,Júnior,Produto,4977,3,2,Não,Não
Feminino,Pleno,Produto,7511,6,38,Não,Sim
Masculino,Especialista,Infraestrutura,26121,16,27,Não,Não
Masculino,Estagiário,UX/UI,3051,1,8,Não,Não
Feminino,Júnior,Produto,4941,0,1,Não,Não
Feminino,Pleno,Desenvolvimento,8474,5,29,Não,Sim
Masculino,Pleno,Dados,12932,5,59,Não,Não
Masculino,Sênior,UX/UI,20824,9,27,Não,Não
Masculino,Especialista,Produto,21394,12,40,Não,Não
Feminino,Júnior,Dados,4828,1,10,Não,Não
Masculino,Executivo/C-Level,Desenvolvimento,62092,26,57,Não,Não
Feminino,Estagiário,Gestão,2139,0,1,Não,Não
Feminino,Sênior,UX/UI,13415,12,36,Não,Não
Masculino,Gerente,Desenvolvimento,23489,15,52,Não,Não
Feminino,Pleno,Gestão,6555,3,36,Não,Sim
Masculino,Júnior,UX/UI,6308,2,23,Não,Não
Feminino,Pleno,Dados,7415,5,9,Não,Não
Masculino,Pleno,Produto,10179,4,6,Não,Não
Masculino,Júnior,Infraestrutura,5065,3,15,Não,Não
Masculino,Diretor,Produto,39854,20,51,Não,Não
Feminino,Sênior,Infraestrutura,12823,6,6,Não,Sim
Masculino,Sênior,Desenvolvimento,21393,11,10,Não,Não
Feminino,Especialista,Infraestrutura,20343,14,27,Não,Não
Masculino,Estagiário,UX/UI,3250,1,9,Não,Não
Masculino,Gerente,Dados,21656,15,45,Não,Não
Masculino,Gerente,Dados,24805,9,3,Não,Não
Feminino,Pleno,Dados,6887,5,14,Não,Não
Masculino,Sênior,Gestão,20341,7,54,Não,Não
Masculino,Estagiário,Infraestrutura,3284,1,5,Não,Sim
Feminino,Júnior,Desenvolvimento,4934,0,1,Não,Não
Feminino,Pleno,Infraestrutura,7956,4,23,Não,Não
Feminino,Sênior,Gestão,14475,6,21,Não,Sim
Feminino,Estagiário,Produto,1772,0,1,Não,Não
Masculino,Especialista,Gestão,26172,14,38,Não,Não
Feminino,Sênior,Produto,11927,9,11,Não,Não
Masculino,Júnior,Gestão,6438,1,8,Sim,Não
Masculino,Sênior,Desenvolvimento,14990,9,8,Não,Não
Masculino,Pleno,Desenvolvimento,10408,5,20,Não,Não
Masculino,Pleno,Gestão,10322,5,57,Não,Não
Masculino,Pleno,Desenvolvimento,11420,3,3,Não,Não
Masculino,Especialista,UX/UI,27923,17,54,Sim,Sim
Masculino,Sênior,Produto,19962,7,56,Não,Não
Feminino,Júnior,Produto,4935,3,22,Não,Não
Masculino,Sênior,Dados,20522,10,41,Não,Não
Masculino,Sênior,Infraestrutura,18438,7,40,Não,Sim
Masculino,Especialista,Dados,18305,18,58,Sim,Não
Masculino,Júnior,Desenvolvimento,7390,1,4,Não,Não
Masculino,Sênior,Gestão,14368,9,38,Não,Não
Masculino,Pleno,Dados,10106,5,25,Sim,Não
Masculino,Júnior,UX/UI,4867,2,25,Não,Não
Feminino,Pleno,Desenvolvimento,6647,5,12,Não,Sim
Masculino,Júnior,UX/UI,5329,0,1,Não,Não
Masculino,Especialista,Gestão,22412,16,8,Sim,Não
Masculino,Estagiário,Produto,2038,2,8,Não,Não
Feminino,Sênior,Dados,13072,11,9,Não,Não
Feminino,Júnior,Dados,4343,1,13,Não,Não
Masculino,Diretor,Produto,33484,21,19,Sim,Não
Masculino,Júnior,Gestão,7089,3,23,Não,Não
Masculino,Sênior,Dados,16462,10,5,Sim,Não
Feminino,Pleno,Infraestrutura,7753,5,28,Não,Não
Masculino,Diretor,UX/UI,36946,23,29,Não,Não
Masculino,Diretor,Produto,32381,17,2,Não,Sim
Masculino,Sênior,Desenvolvimento,21334,9,36,Não,Não
Masculino,Especialista,Desenvolvimento,19270,20,42,Não,Não
Feminino,Pleno,Produto,9944,5,25,Não,Não
Masculino,Pleno,Produto,8076,4,29,Não,Sim
Masculino,Pleno,Infraestrutura,9811,3,20,Não,Não
Masculino,Pleno,UX/UI,9606,4,1,Não,Não
Masculino,Sênior,UX/UI,18520,9,11,Não,Não
Feminino,Pleno,Gestão,6347,3,9,Não,Não
Feminino,Júnior,UX/UI,5769,0,1,Não,Não
Feminino,Especialista,Desenvolvimento,18749,15,28,Não,Não
Feminino,Júnior,Infraestrutura,5206,2,14,Sim,Sim
Masculino,Especialista,Gestão,24943,13,45,Não,Não
Masculino,Pleno,UX/UI,11931,3,2,Não,Sim
Feminino,Sênior,UX/UI,13520,7,7,Não,Sim
Masculino,Gerente,Dados,17567,15,49,Não,Não
Masculino,Gerente,Desenvolvimento,17065,14,21,Não,Sim
Feminino,Júnior,Desenvolvimento,3955,3,5,Não,Não
Masculino,Júnior,Produto,6072,0,1,Não,Não
Masculino,Pleno,Desenvolvimento,12237,3,30,Não,Não
Masculino,Sênior,Gestão,20887,10,51,Não,Não
Masculino,Pleno,UX/UI,11642,6,47,Não,Sim
Masculino,Pleno,Dados,10930,6,33,Não,Não
Feminino,Pleno,Dados,9221,5,19,Não,Sim
Masculino,Especialista,Gestão,21201,16,23,Não,Não
Masculino,Pleno,Desenvolvimento,11828,6,45,Não,Não
Masculino,Sênior,UX/UI,15329,9,22,Sim,Não
Feminino,Júnior,Produto,5543,0,1,Não,Sim
Feminino,Sênior,UX/UI,12963,9,14,Não,Sim
Masculino,Júnior,Desenvolvimento,7085,3,13,Não,Não
Masculino,Júnior,Desenvolvimento,5396,2,6,Não,Não
Masculino,Júnior,Gestão,5221,1,1,Não,Não
Masculino,Júnior,Infraestrutura,5361,0,1,Não,Não
Feminino,Júnior,Infraestrutura,3718,3,5,Não,Não
Masculino,Pleno,UX/UI,10003,6,41,Não,Não
Masculino,Júnior,Gestão,5512,1,6,Sim,Não
Feminino,Gerente,Gestão,14149,15,14,Não,Não
Masculino,Especialista,Infraestrutura,26501,15,32,Não,Não
Masculino,Pleno,Infraestrutura,10198,6,31,Não,Não
Feminino,Estagiário,Infraestrutura,2412,0,1,Não,Não
Masculino,Júnior,UX/UI,4844,0,1,Não,Não
Masculino,Pleno,Desenvolvimento,11695,5,28,Não,Não
Feminino,Júnior,UX/UI,4767,0,1,Não,Sim
Feminino,Pleno,Gestão,7308,3,18,Sim,Sim
Masculino,Sênior,Dados,20104,8,20,Não,Não
Masculino,Sênior,Infraestrutura,20163,7,55,Não,Não
Masculino,Júnior,UX/UI,6161,2,13,Não,Não
Masculino,Pleno,Infraestrutura,9864,4,26,Não,Não
Masculino,Sênior,Gestão,17839,10,49,Não,Não
Feminino,Sênior,UX/UI,13118,9,45,Não,Não
Masculino,Pleno,Dados,10905,3,32,Não,Não
Feminino,Sênior,Produto,12601,11,35,Sim,Não
Masculino,Sênior,UX/UI,21485,12,39,Não,Não
Feminino,Gerente,Dados,16764,9,35,Sim,Não
Feminino,Júnior,Desenvolvimento,5831,1,1,Sim,Sim
Feminino,Júnior,Produto,5672,1,5,Não,Sim
Masculino,Pleno,Produto,12394,3,9,Não,Não
Masculino,Júnior,Dados,6270,1,5,Não,Não
Masculino,Gerente,Gestão,23519,11,33,Não,Sim
Masculino,Especialista,Desenvolvimento,22044,19,52,Não,Não
Feminino,Pleno,Produto,8297,3,6,Não,Não
Feminino,Pleno,Produto,7527,4,27,Não,Não
Feminino,Pleno,Infraestrutura,6320,6,45,Não,Não
Masculino,Sênior,Desenvolvimento,15779,11,58,Não,Não
Feminino,Executivo/C-Level,Desenvolvimento,63562,17,7,Não,Não
Masculino,Estagiário,Produto,3383,2,23,Não,Não
Feminino,Júnior,Dados,4014,0,1,Não,Não
Masculino,Pleno,Desenvolvimento,11585,4,46,Sim,Não
Feminino,Sênior,Dados,11779,10,7,Não,Sim
Feminino,Júnior,Infraestrutura,3941,3,23,Sim,Não
Feminino,Sênior,Infraestrutura,15946,11,43,Sim,Não
Masculino,Especialista,Desenvolvimento,22091,13,60,Não,Não
Masculino,Estagiário,Produto,2393,0,1,Não,Sim
Feminino,Sênior,Desenvolvimento,12448,12,43,Sim,Não
Masculino,Júnior,Infraestrutura,6118,1,9,Não,Sim
Masculino,Pleno,UX/UI,10590,3,26,Sim,Não
Masculino,Especialista,Infraestrutura,24045,20,40,Sim,Não
Masculino,Pleno,Gestão,12662,3,35,Não,Não
Masculino,Sênior,Infraestrutura,21965,11,60,Não,Sim
Masculino,Pleno,Infraestrutura,10745,6,5,Sim,Não
Masculino,Sênior,Gestão,18812,7,33,Não,Sim
Masculino,Pleno,Desenvolvimento,9995,6,49,Não,Sim
Masculino,Júnior,UX/UI,7129,3,14,Sim,Não
Masculino,Sênior,Produto,16278,8,9,Não,Não
Masculino,Sênior,Produto,14194,8,49,Não,Não
Masculino,Pleno,Dados,9822,4,44,Não,Não
Masculino,Sênior,Produto,18027,6,56,Sim,Não
Masculino,Gerente,Dados,18845,10,6,Não,Não
Feminino,Pleno,Dados,9038,6,47,Não,Sim
Masculino,Pleno,Dados,9649,6,41,Não,Não
Masculino,Pleno,UX/UI,11615,4,31,Não,Não
Masculino,Especialista,Dados,24249,17,2,Não,Sim
Feminino,Pleno,UX/UI,7157,4,36,Não,Não
Masculino,Pleno,Desenvolvimento,9267,6,13,Não,Sim
Feminino,Sênior,Infraestrutura,16742,9,26,Não,Não
Masculino,Estagiário,Gestão,2788,0,1,Não,Não
Feminino,Sênior,UX/UI,13248,12,47,Não,Não
Feminino,Sênior,Produto,11873,7,31,Não,Sim
Feminino,Júnior,Dados,4195,3,10,Não,Não
Masculino,Sênior,Desenvolvimento,19784,9,26,Não,Não
Masculino,Gerente,Dados,22993,10,54,Não,Não
Feminino,Especialista,Infraestrutura,20110,19,20,Não,Sim
Masculino,Especialista,UX/UI,21432,14,48,Não,Não
Masculino,Especialista,Dados,19144,10,7,Não,Não
Masculino,Sênior,UX/UI,17069,7,12,Não,Sim
Masculino,Gerente,Gestão,19482,15,37,Não,Sim
Masculino,Júnior,Dados,7067,3,29,Não,Sim
Masculino,Júnior,Desenvolvimento,5633,3,8,Sim,Sim
Masculino,Sênior,Produto,14500,6,1,Não,Não
Feminino,Estagiário,Desenvolvimento,2205,2,1,Não,Não
Masculino,Sênior,UX/UI,19585,8,24,Não,Não
Feminino,Pleno,UX/UI,7090,6,40,Não,Sim
Feminino,Sênior,Produto,14074,7,2,Não,Não
Masculino,Sênior,Produto,17892,11,56,Não,Não
Masculino,Diretor,Infraestrutura,28544,25,21,Não,Não
Feminino,Júnior,Infraestrutura,5471,3,15,Não,Não
Feminino,Diretor,Produto,25369,25,45,Não,Sim
Masculino,Gerente,Gestão,24158,8,9,Não,Não
Feminino,Diretor,Gestão,35592,19,11,Não,Não
Masculino,Sênior,Infraestrutura,19863,6,28,Sim,Não
Masculino,Especialista,Produto,22220,13,47,Não,Não
Feminino,Estagiário,Infraestrutura,2732,2,21,Não,Não
Masculino,Estagiário,Gestão,3469,1,7,Não,Não
Feminino,Gerente,Gestão,14913,14,15,Não,Sim
Masculino,Gerente,Gestão,22025,9,37,Sim,Não
Masculino,Estagiário,Infraestrutura,2794,0,1,Não,Não
Masculino,Gerente,Infraestrutura,19639,10,34,Sim,Sim
Feminino,Estagiário,UX/UI,2432,1,4,Não,Não
Feminino,Estagiário,Infraestrutura,2540,1,5,Sim,Não
Masculino,Pleno,Dados,10729,6,4,Não,Não
Feminino,Sênior,Dados,16470,6,12,Não,Não
Feminino,Pleno,Desenvolvimento,9964,5,28,Não,Não
Masculino,Gerente,Infraestrutura,18144,14,7,Não,Não
Feminino,Sênior,Desenvolvimento,14234,11,20,Não,Não
Feminino,Júnior,Dados,5239,1,12,Não,Não
Feminino,Júnior,Dados,3502,3,11,Não,Sim
Masculino,Sênior,Gestão,21944,10,28,Sim,Não
Masculino,Júnior,Desenvolvimento,7317,3,20,Não,Não
Feminino,Diretor,Infraestrutura,25229,22,43,Não,Não
Feminino,Estagiário,UX/UI,1762,0,1,Não,Sim
Masculino,Pleno,Gestão,11145,3,12,Não,Não
Masculino,Júnior,Gestão,7423,2,3,Não,Não
Masculino,Estagiário,Infraestrutura,3085,2,18,Não,Não
Masculino,Especialista,Infraestrutura,21399,20,8,Não,Não
Masculino,Sênior,Gestão,17663,6,36,Não,Sim
Masculino,Sênior,Dados,16103,6,36,Não,Sim
Feminino,Júnior,Gestão,5252,1,7,Não,Não
Feminino,Pleno,Infraestrutura,9691,4,37,Não,Não
Masculino,Sênior,Dados,14366,11,53,Não,Não
Masculino,Diretor,Dados,35079,21,36,Não,Não
Feminino,Estagiário,Produto,2228,1,5,Não,Não
Feminino,Estagiário,Infraestrutura,2666,0,1,Não,Não
Masculino,Sênior,Infraestrutura,15343,10,39,Não,Não
Feminino,Júnior,Produto,4169,1,2,Sim,Sim
Masculino,Gerente,UX/UI,19698,12,10,Não,Sim
Feminino,Júnior,Dados,4112,0,1,Não,Não
Masculino,Sênior,UX/UI,18518,12,19,Não,Sim
Masculino,Gerente,UX/UI,21655,14,12,Não,Não
Feminino,Pleno,Gestão,9562,6,31,Sim,Não
Masculino,Sênior,Produto,21523,8,4,Não,Não
Feminino,Pleno,Dados,8814,6,46,Não,Não
Masculino,Pleno,Produto,8712,4,20,Não,Não
Masculino,Sênior,Desenvolvimento,15966,6,47,Não,Não
Masculino,Júnior,Infraestrutura,6236,3,1,Não,Não
Masculino,Pleno,Produto,8113,3,26,Não,Não
Feminino,Júnior,Infraestrutura,6015,2,8,Não,Não
Masculino,Pleno,Gestão,12288,4,44,Não,Não
Masculino,Pleno,Dados,12059,3,28,Não,Não
Masculino,Júnior,Infraestrutura,5725,0,1,Não,Não
Masculino,Sênior,Infraestrutura,16497,7,60,Não,Não
Masculino,Gerente,Desenvolvimento,21828,15,4,Sim,Não
Masculino,Estagiário,Desenvolvimento,2823,2,6,Não,Sim
Masculino,Pleno,Desenvolvimento,9014,4,27,Não,Sim
Feminino,Júnior,UX/UI,4408,3,24,Não,Não
Feminino,Sênior,Infraestrutura,13723,7,9,Sim,Não
Masculino,Estagiário,UX/UI,2678,1,7,Não,Não
Masculino,Diretor,Produto,41798,16,8,Não,Não
Feminino,Júnior,Dados,6214,3,33,Não,Sim
Masculino,Júnior,Desenvolvimento,4555,2,17,Não,Não
Feminino,Júnior,UX/UI,4926,0,1,Não,Não
Masculino,Júnior,Gestão,4971,2,25,Não,Não
Masculino,Júnior,Produto,5272,0,1,Não,Não
Masculino,Júnior,Dados,5621,3,3,Não,Não
Masculino,Júnior,Gestão,6168,0,1,Não,Não
Feminino,Júnior,Dados,5118,3,4,Sim,Sim
Masculino,Sênior,UX/UI,21332,7,21,Sim,Sim
Masculino,Pleno,Infraestrutura,10295,5,31,Não,Sim
Masculino,Pleno,Produto,8793,5,8,Não,Não
Feminino,Júnior,Dados,5447,2,24,Não,Não
Masculino,Júnior,Desenvolvimento,6902,0,1,Não,Não
Feminino,Sênior,Dados,17157,6,5,Não,Não
Masculino,Júnior,Infraestrutura,6212,1,4,Não,Não
Feminino,Gerente,Gestão,14879,13,29,Sim,Não
Masculino,Júnior,Desenvolvimento,5028,2,23,Não,Não
Masculino,Júnior,Infraestrutura,7304,3,32,Não,Não
Masculino,Especialista,Produto,24393,16,36,Não,Não
Masculino,Sênior,Dados,14072,10,45,Não,Não
Masculino,Sênior,Infraestrutura,20983,8,20,Não,Não
Masculino,Júnior,Dados,4660,1,5,Não,Não
Masculino,Júnior,Dados,5360,0,1,Não,Sim
Masculino,Diretor,Gestão,36652,17,6,Não,Não
Masculino,Executivo/C-Level,UX/UI,68296,15,53,Não,Não
Masculino,Pleno,Desenvolvimento,10108,3,25,Não,Não
Masculino,Júnior,Produto,6882,2,7,Não,Não
Masculino,Júnior,Produto,5107,3,24,Não,Sim
Masculino,Especialista,Dados,27333,12,13,Não,Não
Masculino,Pleno,Desenvolvimento,12979,4,26,Não,Sim
Masculino,Gerente,Produto,24630,14,7,Sim,Não
Masculino,Pleno,Desenvolvimento,8111,3,8,Não,Não
Masculino,Especialista,Dados,27824,14,10,Sim,Não
Feminino,Pleno,Desenvolvimento,6541,5,46,Não,Não
Masculino,Pleno,UX/UI,12452,4,4,Não,Não
Masculino,Júnior,Desenvolvimento,6595,2,4,Não,Não
Masculino,Estagiário,Dados,2301,1,7,Não,Não
Feminino,Júnior,Infraestrutura,4357,0,1,Não,Não
Masculino,Júnior,UX/UI,6976,0,1,Não,Não
Masculino,Sênior,Dados,19466,7,58,Não,Não
Masculino,Júnior,Desenvolvimento,5587,3,24,Não,Não
Masculino,Especialista,Desenvolvimento,20401,12,50,Não,Não
Feminino,Sênior,Produto,14623,6,37,Não,Sim
Feminino,Sênior,Dados,14016,8,21,Não,Não
Masculino,Gerente,Infraestrutura,25000,14,27,Não,Não
Masculino,Pleno,Dados,12733,6,34,Não,Não
Masculino,Júnior,Desenvolvimento,4570,0,1,Não,Não
Masculino,Estagiário,Desenvolvimento,2285,1,6,Não,Sim
Feminino,Júnior,Produto,3762,1,1,Não,Sim
Feminino,Gerente,Infraestrutura,14240,13,4,Sim,Não
Masculino,Júnior,UX/UI,4551,1,2,Não,Não
Masculino,Pleno,Dados,12320,4,48,Não,Não
Masculino,Pleno,UX/UI,8911,3,19,Não,Não
Masculino,Pleno,Dados,11470,3,26,Não,Não
Masculino,Gerente,UX/UI,19724,12,46,Não,Não
Feminino,Júnior,Gestão,4154,1,12,Sim,Não
Feminino,Sênior,Gestão,13957,12,45,Não,Não
Masculino,Sênior,UX/UI,14888,7,18,Sim,Não
Feminino,Estagiário,UX/UI,2305,1,3,Não,Sim
Feminino,Pleno,Dados,7545,3,16,Não,Sim
Feminino,Estagiário,Produto,1923,1,2,Não,Não
Masculino,Sênior,Produto,19527,7,45,Sim,Não
Feminino,Pleno,Desenvolvimento,10473,4,2,Não,Sim
