genero,cargo,setor,salario_base,anos_experiencia,tempo_empresa_meses,promovido_ultimo_ano,transicao_carreira
Masculino,Pleno,Infraestrutura,9766,3,15,Não,Não
Feminino,Diretor,Dados,30535,20,34,Não,Não
Feminino,Especialista,Desenvolvimento,16502,20,25,Não,Sim
Masculino,Executivo/C-Level,Infraestrutura,45979,18,52,Sim,Não
Masculino,Pleno,Desenvolvimento,9390,6,21,Não,Não
Masculino,Pleno,UX/UI,11774,3,12,Não,Não
Masculino,Sênior,Produto,21960,7,8,Não,Sim
Feminino,Júnior,Produto,4719,1,8,Não,Sim
Masculino,Júnior,Produto,5502,0,1,Não,Não
Masculino,Júnior,Desenvolvimento,6135,1,10,Não,Não
Feminino,Estagiário,Infraestrutura,2615,1,8,Não,Sim
Masculino,Gerente,Desenvolvimento,23096,14,50,Não,Não
Masculino,Pleno,Gestão,10280,6,8,Não,Não
Feminino,Pleno,Dados,6923,5,37,Não,Sim
Feminino,Gerente,Produto,16068,11,4,Não,Não
Masculino,Júnior,Desenvolvimento,4834,2,13,Não,Não
Feminino,Júnior,Gestão,3493,2,6,Não,Não
Masculino,Gerente,UX/UI,24773,15,31,Não,Não
Feminino,Especialista,UX/UI,14378,19,25,Não,Sim
Feminino,Pleno,Gestão,7748,5,43,Não,Não
Masculino,Pleno,Infraestrutura,9029,3,29,Não,Não
Masculino,Júnior,Desenvolvimento,7352,1,7,Não,Não
Masculino,Júnior,UX/UI,6862,1,11,Não,Não
Masculino,Gerente,UX/UI,24177,9,45,Não,Não
Masculino,Especialista,UX/UI,23502,16,34,Sim,Não
Masculino,Sênior,Dados,17570,7,35,Não,Não
Feminino,Pleno,Produto,6547,3,6,Sim,Sim
Feminino,Especialista,Gestão,19851,11,41,Não,Não
Masculino,Sênior,Produto,21015,6,13,Não,Sim
Feminino,Júnior,Produto,4923,3,1,Não,Não
Masculino,Sênior,Produto,21447,6,58,Não,Sim
Masculino,Especialista,UX/UI,27829,18,53,Não,Não
Masculino,Júnior,Produto,7024,3,13,Não,Não
Feminino,Júnior,Gestão,5102,3,12,Não,Sim
Feminino,Estagiário,Gestão,2728,2,13,Não,Sim
Masculino,Estagiário,Desenvolvimento,3287,1,1,Não,Não
Masculino,Gerente,Gestão,22265,9,37,Sim,Não
Feminino,Pleno,Infraestrutura,7988,5,12,Não,Sim
Feminino,Sênior,Infraestrutura,15408,12,25,Sim,Sim
Masculino,Sênior,Desenvolvimento,14847,10,56,Sim,Não
Masculino,Júnior,Dados,4816,1,2,Não,Não
Feminino,Estagiário,Produto,1684,0,1,Não,Sim
Masculino,Sênior,UX/UI,15319,9,52,Não,Sim
Masculino,Sênior,Gestão,14960,12,3,Não,Não
Masculino,Sênior,Gestão,18274,6,11,Não,Não
Masculino,Pleno,Desenvolvimento,10989,4,14,Sim,Não
Masculino,Estagiário,Dados,2548,2,5,Não,Não
Masculino,Sênior,Infraestrutura,20104,8,30,Não,Não
Feminino,Júnior,Dados,5659,1,11,Não,Não
Masculino,Diretor,Dados,42619,19,28,Não,Não
Feminino,Estagiário,Gestão,1908,1,7,Não,Sim
Masculino,Diretor,Desenvolvimento,41428,16,38,Não,Não
Masculino,Pleno,Gestão,9473,3,8,Não,Não
Masculino,Estagiário,Dados,2761,2,12,Sim,Não
Masculino,Estagiário,Infraestrutura,2953,1,4,Não,Não
Masculino,Pleno,Desenvolvimento,9781,4,34,Sim,Não
Masculino,Estagiário,Infraestrutura,3397,2,14,Não,Não
Masculino,Estagiário,Dados,2095,1,8,Não,Não
Masculino,Sênior,Dados,15936,10,25,Não,Não
Masculino,Executivo/C-Level,Gestão,53589,29,19,Não,Não
Feminino,Estagiário,Gestão,1674,2,1,Não,Não
Masculino,Pleno,UX/UI,8385,5,32,Não,Não
Masculino,Diretor,Infraestrutura,40252,13,54,Não,Sim
Masculino,Júnior,Desenvolvimento,7466,2,23,Não,Não
Masculino,Especialista,UX/UI,18860,18,1,Não,Não
Masculino,Estagiário,UX/UI,3254,1,12,Não,Não
Feminino,Pleno,Dados,8755,3,9,Não,Não
Masculino,Sênior,Produto,15970,10,34,Não,Não
Feminino,Sênior,UX/UI,11197,9,15,Não,Sim
Masculino,Sênior,Dados,15686,11,55,Não,Sim
Masculino,Estagiário,Dados,2788,0,1,Não,Sim
Masculino,Especialista,Gestão,23134,18,55,Não,Não
Masculino,Especialista,Dados,20130,11,59,Não,Não
Feminino,Pleno,Gestão,6511,6,13,Não,Não
Masculino,Pleno,Dados,9970,3,8,Sim,Não
Masculino,Sênior,Produto,16175,9,23,Sim,Não
Masculino,Júnior,Dados,5866,3,33,Sim,Não
Masculino,Pleno,Infraestrutura,10408,6,13,Não,Não
Masculino,Pleno,Gestão,8408,6,7,Não,Não
Masculino,Gerente,Desenvolvimento,17078,12,16,Não,Não
Feminino,Sênior,Infraestrutura,11183,9,26,Não,Não
Masculino,Pleno,Dados,12884,5,46,Não,Sim
Masculino,Sênior,Infraestrutura,20984,11,20,Não,Não
Masculino,Júnior,Desenvolvimento,5080,2,15,Não,Não
Masculino,Júnior,Desenvolvimento,5199,2,3,Não,Não
Masculino,Sênior,Produto,16027,9,56,Não,Sim
Masculino,Executivo/C-Level,Infraestrutura,77974,22,34,Não,Sim
Masculino,Especialista,UX/UI,26039,15,29,Não,Não
Masculino,Júnior,Produto,5944,3,1,Não,Não
Masculino,Especialista,Infraestrutura,19847,19,31,Não,Não
Masculino,Diretor,Dados,32641,25,15,Não,Sim
Masculino,Diretor,Infraestrutura,30925,17,14,Não,Não
Masculino,Gerente,UX/UI,24632,15,57,Não,Não
Masculino,Pleno,UX/UI,10533,6,18,Não,Não
Feminino,Estagiário,Gestão,2064,1,10,Não,Não
Masculino,Pleno,Dados,12572,5,40,Não,Não
Masculino,Estagiário,UX/UI,2579,0,1,Não,Sim
Masculino,Pleno,Desenvolvimento,10059,3,4,Sim,Não
Feminino,Pleno,Gestão,7618,4,6,Não,Não
Masculino,Pleno,Desenvolvimento,11164,5,16,Não,Não
Masculino,Gerente,UX/UI,23140,12,12,Não,Não
Masculino,Especialista,Infraestrutura,24820,14,9,Não,Não
Masculino,Gerente,Gestão,19004,15,35,Não,Não
Masculino,Pleno,Dados,10929,5,33,Não,Não
Masculino,Pleno,Produto,8724,3,27,Não,Não
Masculino,Sênior,Dados,19086,8,9,Não,Não
Masculino,Júnior,Produto,6621,0,1,Não,Sim
Masculino,Júnior,Infraestrutura,6816,0,1,Não,Não
Masculino,Sênior,Infraestrutura,19873,10,48,Sim,Não
Masculino,Diretor,Infraestrutura,33071,14,15,Não,Não
Feminino,Sênior,Desenvolvimento,11617,10,45,Sim,Sim
Masculino,Júnior,Dados,6100,0,1,Sim,Sim
Masculino,Especialista,Dados,25194,18,17,Não,Não
Masculino,Estagiário,Infraestrutura,2349,0,1,Não,Não
Masculino,Júnior,Produto,6004,0,1,Não,Não
Feminino,Pleno,Desenvolvimento,6263,6,10,Sim,Não
Masculino,Gerente,Infraestrutura,21811,15,3,Não,Não
Feminino,Estagiário,UX/UI,2493,0,1,Não,Não
Masculino,Júnior,Desenvolvimento,7186,1,6,Não,Não
Feminino,Júnior,Dados,3970,2,13,Não,Não
Feminino,Sênior,Gestão,13883,10,43,Não,Não
Masculino,Estagiário,Produto,2474,0,1,Sim,Sim
Feminino,Júnior,Produto,6131,1,13,Sim,Não
Masculino,Gerente,Produto,20103,8,40,Sim,Não
Masculino,Sênior,UX/UI,21565,12,2,Não,Sim
Masculino,Executivo/C-Level,Dados,61547,21,13,Não,Não
Masculino,Júnior,Infraestrutura,6884,1,2,Sim,Não
Masculino,Especialista,Desenvolvimento,24685,10,24,Não,Não
Masculino,Sênior,Infraestrutura,18326,11,42,Não,Não
Masculino,Pleno,Produto,12576,5,40,Não,Não
Masculino,Pleno,Infraestrutura,8640,3,37,Sim,Não
Masculino,Júnior,Produto,5417,2,1,Não,Não
Feminino,Sênior,Produto,16703,6,11,Não,Sim
Masculino,Pleno,Gestão,8464,6,40,Não,Não
Masculino,Sênior,UX/UI,17452,6,22,Não,Não
Feminino,Júnior,Dados,5992,2,25,Sim,Não
Masculino,Sênior,Gestão,14289,12,52,Não,Sim
Masculino,Sênior,Infraestrutura,18517,6,57,Não,Sim
Feminino,Estagiário,Desenvolvimento,2559,2,8,Não,Não
Masculino,Estagiário,Desenvolvimento,3396,0,1,Não,Sim
Masculino,Especialista,Produto,24993,12,28,Não,Sim
Masculino,Executivo/C-Level,Gestão,57690,26,23,Não,Não
Masculino,Sênior,Desenvolvimento,20123,7,27,Não,Não
Masculino,Executivo/C-Level,Desenvolvimento,61378,15,56,Não,Sim
Masculino,Júnior,Dados,6967,2,12,Não,Não
Masculino,Pleno,Gestão,8625,3,5,Não,Não
Masculino,Especialista,Infraestrutura,22959,13,29,Não,Não
Masculino,Júnior,Infraestrutura,7358,2,11,Não,Sim
Masculino,Sênior,Produto,16291,10,32,Sim,Não
Feminino,Júnior,Gestão,4878,1,2,Não,Sim
Masculino,Sênior,Produto,14174,9,8,Não,Sim
Masculino,Pleno,Produto,10286,3,4,Não,Não
Masculino,Pleno,Produto,9685,3,15,Não,Não
Masculino,Pleno,Infraestrutura,8212,5,60,Não,Não
Masculino,Especialista,UX/UI,18448,19,14,Não,Não
Masculino,Especialista,Produto,19789,10,52,Não,Não
Feminino,Especialista,UX/UI,19780,18,30,Não,Não
Masculino,Executivo/C-Level,Infraestrutura,45995,22,9,Não,Não
Masculino,Especialista,Dados,27356,14,22,Não,Não
Masculino,Júnior,Infraestrutura,5757,0,1,Não,Não
Masculino,Pleno,Dados,8072,3,29,Não,Não
Masculino,Júnior,Gestão,5632,0,1,Não,Não
Feminino,Júnior,Produto,4856,2,9,Não,Sim
Masculino,Júnior,Desenvolvimento,7303,0,1,Não,Não
Masculino,Sênior,Gestão,16122,6,46,Não,Sim
Feminino,Pleno,UX/UI,8061,3,16,Não,Sim
Masculino,Pleno,Dados,11407,5,54,Sim,Não
Masculino,Pleno,Desenvolvimento,11343,5,22,Não,Não
Feminino,Pleno,UX/UI,6374,4,24,Não,Sim
Masculino,Pleno,UX/UI,11103,5,14,Não,Sim
Feminino,Sênior,Produto,16117,11,6,Não,Sim
Masculino,Sênior,Gestão,18415,11,27,Não,Não
Masculino,Sênior,Desenvolvimento,18262,11,34,Não,Não
Feminino,Especialista,UX/UI,18076,15,16,Não,Não
Masculino,Pleno,Produto,12142,5,36,Sim,Não
Masculino,Pleno,Dados,12664,6,15,Não,Não
Feminino,Sênior,Dados,15093,9,44,Não,Não
Masculino,Pleno,Produto,12048,4,37,Não,Não
Feminino,Estagiário,Produto,2067,0,1,Não,Sim
Feminino,Estagiário,Produto,1786,0,1,Não,Não
Masculino,Sênior,Infraestrutura,14975,11,19,Não,Não
Masculino,Sênior,Gestão,14604,11,3,Não,Não
Masculino,Sênior,Produto,17569,11,54,Não,Não
Masculino,Sênior,Dados,20718,10,59,Não,Sim
Feminino,Pleno,Gestão,8268,6,25,Não,Não
Masculino,Pleno,UX/UI,12240,3,37,Não,Não
Feminino,Júnior,Produto,4366,3,21,Sim,Não
Feminino,Pleno,Produto,8256,5,7,Sim,Não
Feminino,Gerente,UX/UI,14752,12,39,Não,Sim
Masculino,Especialista,Gestão,18651,10,39,Não,Não
Feminino,Pleno,Desenvolvimento,7354,3,24,Não,Não
Masculino,Júnior,Produto,6320,0,1,Não,Não
Masculino,Executivo/C-Level,Dados,50181,18,23,Não,Não
Masculino,Pleno,Dados,12201,5,30,Não,Sim
Feminino,Júnior,Desenvolvimento,5447,2,7,Não,Sim
Masculino,Júnior,Desenvolvimento,7258,3,15,Não,Não
Masculino,Sênior,Dados,15626,8,9,Não,Sim
Masculino,Sênior,Infraestrutura,14551,6,28,Não,Não
Feminino,Júnior,Desenvolvimento,4842,2,20,Não,Não
Feminino,Sênior,UX/UI,14089,8,43,Não,Não
Masculino,Júnior,Dados,6331,2,14,Não,Não
Masculino,Diretor,Produto,39389,22,8,Não,Não
Feminino,Sênior,Produto,14671,12,32,Não,Não
Feminino,Estagiário,Produto,2587,1,5,Não,Não
Feminino,Pleno,UX/UI,6396,4,22,Não,Não
Masculino,Júnior,Infraestrutura,6977,2,5,Não,Não
Masculino,Estagiário,Produto,2722,2,11,Não,Não
Feminino,Júnior,Gestão,5177,1,3,Não,Não
Masculino,Júnior,Produto,4647,1,1,Não,Não
Masculino,Pleno,Gestão,9285,6,3,Não,Sim
Masculino,Júnior,Infraestrutura,5006,2,24,Não,Não
Masculino,Gerente,Infraestrutura,17210,9,5,Não,Não
Feminino,Estagiário,Desenvolvimento,1710,2,20,Não,Não
Feminino,Júnior,UX/UI,4387,0,1,Sim,Não
Masculino,Estagiário,Produto,2570,1,9,Não,Não
Masculino,Pleno,Dados,11224,6,47,Não,Não
Feminino,Júnior,Produto,4246,0,1,Não,Sim
Masculino,Especialista,Dados,27189,11,7,Não,Não
Masculino,Estagiário,Dados,2969,1,10,Não,Não
Feminino,Sênior,Desenvolvimento,13430,8,27,Não,Sim
Feminino,Júnior,Gestão,5517,0,1,Não,Não
Feminino,Júnior,Dados,5583,3,33,Não,Sim
Masculino,Estagiário,Infraestrutura,2331,0,1,Não,Sim
Masculino,Estagiário,Desenvolvimento,2349,1,8,Não,Não
Masculino,Pleno,Gestão,8963,3,19,Não,Não
Feminino,Júnior,Infraestrutura,4769,2,20,Não,Não
Feminino,Júnior,Infraestrutura,4816,2,16,Não,Não
Feminino,Pleno,Dados,8224,6,1,Não,Sim
Feminino,Sênior,UX/UI,11654,7,45,Não,Sim
Masculino,Estagiário,Dados,2462,2,18,Não,Sim
Masculino,Especialista,UX/UI,23009,16,38,Não,Não
Feminino,Pleno,Gestão,9598,4,5,Não,Não
Masculino,Sênior,Gestão,16704,12,25,Não,Não
Masculino,Gerente,Infraestrutura,18754,15,14,Sim,Não
Masculino,Júnior,Gestão,4501,1,8,Não,Não
Masculino,Especialista,Gestão,25728,16,43,Não,Não
Masculino,Pleno,Gestão,11886,6,46,Não,Não
Masculino,Gerente,Desenvolvimento,20550,11,11,Não,Não
Masculino,Sênior,Produto,14985,8,44,Não,Não
Masculino,Especialista,Desenvolvimento,23668,17,50,Não,Não
Masculino,Pleno,Dados,8087,4,48,Não,Não
Masculino,Pleno,Gestão,10078,3,24,Não,Sim
Masculino,Júnior,Infraestrutura,4679,3,26,Não,Não
Masculino,Diretor,Desenvolvimento,43427,25,2,Não,Não
Masculino,Sênior,Produto,18469,11,49,Não,Sim
Masculino,Júnior,Infraestrutura,4839,1,3,Não,Não
Masculino,Sênior,Infraestrutura,21027,8,7,Não,Não
Masculino,Sênior,Gestão,19504,8,54,Não,Não
Feminino,Sênior,Gestão,11765,8,34,Não,Não
Masculino,Júnior,Gestão,5206,2,3,Não,Não
Masculino,Pleno,Gestão,10242,3,20,Não,Sim
Masculino,Estagiário,Infraestrutura,2238,1,2,Não,Não
Masculino,Sênior,UX/UI,15387,6,50,Não,Não
Masculino,Gerente,Desenvolvimento,19130,11,20,Não,Não
Masculino,Sênior,Produto,15150,7,18,Não,Não
Feminino,Especialista,UX/UI,17948,12,19,Não,Não
Masculino,Pleno,Infraestrutura,12794,4,3,Não,Não
Masculino,Pleno,Infraestrutura,10803,5,14,Não,Não
Feminino,Estagiário,UX/UI,1911,0,1,Sim,Sim
Feminino,Pleno,Dados,8206,6,38,Não,Sim
Feminino,Júnior,Infraestrutura,4870,0,1,Não,Não
Masculino,Pleno,Dados,8178,4,49,Não,Não
Masculino,Pleno,Infraestrutura,9995,6,31,Não,Não
Masculino,Pleno,Infraestrutura,12153,3,15,Sim,Não
Masculino,Pleno,Gestão,12195,3,11,Não,Não
Masculino,Gerente,Infraestrutura,18286,11,37,Sim,Não
Feminino,Júnior,Desenvolvimento,4617,1,13,Não,Sim
Masculino,Pleno,Dados,9934,3,12,Não,Não
Feminino,Pleno,Dados,8903,5,1,Sim,Não
Masculino,Sênior,Produto,19785,12,30,Não,Não
Masculino,Especialista,UX/UI,23359,12,26,Não,Não
Feminino,Pleno,Produto,9644,3,23,Não,Sim
Feminino,Sênior,Dados,13178,8,24,Sim,Não
Masculino,Júnior,Dados,5365,1,1,Não,Sim
Masculino,Pleno,Dados,11168,5,20,Não,Não
Masculino,Júnior,Produto,4935,3,34,Não,Sim
Feminino,Pleno,Desenvolvimento,7128,6,1,Não,Não
Masculino,Pleno,Infraestrutura,11481,3,20,Não,Não
Masculino,Pleno,Produto,10744,6,46,Não,Não
Masculino,Executivo/C-Level,Dados,50243,27,56,Não,Não
Feminino,Júnior,Gestão,3669,3,28,Sim,Não
Masculino,Sênior,Gestão,16764,8,28,Não,Não
Masculino,Júnior,UX/UI,4571,2,14,Não,Não
Masculino,Pleno,Desenvolvimento,11245,3,35,Não,Sim
Masculino,Júnior,Infraestrutura,5625,3,28,Não,Não
Masculino,Especialista,Infraestrutura,18665,19,30,Sim,Não
Masculino,Sênior,Infraestrutura,18199,6,25,Não,Sim
Feminino,Júnior,Infraestrutura,4383,3,2,Não,Não
Feminino,Gerente,Produto,17019,11,37,Não,Não
Feminino,Júnior,Desenvolvimento,4781,3,14,Não,Sim
Masculino,Sênior,Desenvolvimento,16334,7,44,Não,Não
Masculino,Sênior,Produto,17788,8,18,Não,Não
Masculino,Júnior,Dados,4761,2,8,Não,Não
Masculino,Sênior,Produto,16693,11,39,Não,Não
Masculino,Pleno,UX/UI,11640,5,53,Não,Não
Masculino,Sênior,Gestão,16094,11,25,Não,Não
Masculino,Sênior,Desenvolvimento,14680,10,23,Não,Não
Masculino,Especialista,UX/UI,25657,17,44,Sim,Não
Masculino,Sênior,UX/UI,14191,9,49,Não,Não
Feminino,Júnior,Dados,5828,1,7,Sim,Não
Masculino,Júnior,UX/UI,6142,1,13,Não,Não
Masculino,Júnior,Gestão,4932,2,21,Não,Não
Masculino,Pleno,Infraestrutura,11309,6,15,Não,Não
Feminino,Júnior,Produto,4149,1,7,Não,Não
Feminino,Júnior,Desenvolvimento,4639,3,27,Sim,Sim
Masculino,Executivo/C-Level,Gestão,66300,28,2,Não,Não
Masculino,Estagiário,Infraestrutura,3231,1,1,Não,Não
Masculino,Especialista,Dados,24046,12,30,Não,Não
Masculino,Gerente,Infraestrutura,20800,13,9,Sim,Sim
Masculino,Júnior,Produto,5224,3,16,Não,Não
Masculino,Especialista,Gestão,25572,12,16,Não,Sim
Feminino,Pleno,Infraestrutura,6999,6,25,Não,Não
Feminino,Pleno,Gestão,9801,3,29,Sim,Não
Feminino,Júnior,Desenvolvimento,3712,3,28,Não,Não
Feminino,Júnior,Infraestrutura,4219,3,22,Não,Sim
Masculino,Sênior,Infraestrutura,19808,9,58,Não,Não
Masculino,Sênior,UX/UI,17689,8,51,Não,Não
Masculino,Júnior,Dados,5405,2,1,Não,Não
Feminino,Gerente,UX/UI,16421,10,37,Não,Não
Feminino,Pleno,Dados,7233,6,17,Não,Não
Masculino,Pleno,Infraestrutura,9395,6,31,Não,Não
Masculino,Pleno,Gestão,11975,5,25,Não,Não
Masculino,Gerente,Produto,17060,8,43,Não,Não
Masculino,Sênior,UX/UI,14979,11,51,Não,Não
Masculino,Gerente,Infraestrutura,19318,11,48,Não,Sim
Masculino,Pleno,UX/UI,12380,5,36,Não,Não
Masculino,Pleno,Desenvolvimento,10097,4,16,Não,Não
Feminino,Júnior,Dados,3907,3,12,Não,Não
Feminino,Especialista,Desenvolvimento,16914,12,34,Não,Não
Masculino,Gerente,Gestão,17196,8,21,Não,Sim
Masculino,Estagiário,Dados,3225,2,7,Não,Não
Masculino,Sênior,Desenvolvimento,19264,9,50,Não,Não
Masculino,Executivo/C-Level,Produto,71684,23,49,Não,Não
Masculino,Pleno,Gestão,10454,5,42,Não,Não
Masculino,Sênior,Infraestrutura,17604,8,41,Sim,Não
Masculino,Pleno,Desenvolvimento,9336,6,32,Não,Não
Feminino,Especialista,Desenvolvimento,22008,17,22,Não,Sim
Masculino,Pleno,UX/UI,12345,5,50,Não,Não
Feminino,Pleno,Dados,6971,4,21,Não,Sim
Masculino,Júnior,Infraestrutura,7475,3,27,Não,Não
Masculino,Pleno,UX/UI,10899,5,22,Não,Não
Masculino,Pleno,Gestão,11310,6,1,Sim,Não
Masculino,Diretor,Dados,28638,24,18,Não,Não
Feminino,Júnior,UX/UI,4520,2,1,Não,Não
Feminino,Pleno,Gestão,6514,5,7,Não,Não
Masculino,Especialista,Desenvolvimento,25979,16,45,Não,Não
Masculino,Júnior,Desenvolvimento,6703,2,9,Não,Não
Masculino,Gerente,Dados,22779,9,21,Não,Não
Masculino,Júnior,Gestão,5504,0,1,Não,Não
Feminino,Pleno,Gestão,6097,5,45,Não,Não
Feminino,Especialista,UX/UI,16144,17,48,Não,Não
Feminino,Júnior,Infraestrutura,3993,0,1,Não,Não
Feminino,Especialista,Desenvolvimento,14470,18,24,Não,Não
Masculino,Pleno,Gestão,8549,5,41,Não,Não
Feminino,Pleno,Desenvolvimento,9435,3,37,Não,Não
Masculino,Pleno,UX/UI,10706,4,42,Sim,Não
Masculino,Especialista,Gestão,18351,16,57,Não,Não
Masculino,Estagiário,Produto,2874,0,1,Não,Não
Masculino,Pleno,UX/UI,10905,4,37,Não,Não
Masculino,Especialista,Dados,20975,13,20,Sim,Não
Feminino,Sênior,Desenvolvimento,16094,10,23,Não,Não
Masculino,Pleno,Dados,9779,5,15,Não,Sim
Feminino,Estagiário,Produto,2401,1,1,Não,Sim
Masculino,Pleno,Produto,12835,4,25,Não,Sim
Masculino,Sênior,Gestão,20198,6,11,Não,Não
Feminino,Sênior,UX/UI,11721,8,27,Sim,Não
Masculino,Estagiário,Produto,2860,1,13,Não,Não
Masculino,Especialista,UX/UI,22926,16,55,Não,Não
Feminino,Especialista,Produto,17122,10,18,Não,Sim
Masculino,Júnior,Gestão,4750,3,3,Não,Não
Feminino,Júnior,UX/UI,4656,3,11,Não,Não
Feminino,Júnior,Dados,3627,0,1,Não,Não
Masculino,Estagiário,UX/UI,2058,0,1,Não,Sim
Feminino,Estagiário,Produto,2610,1,13,Não,Sim
Masculino,Estagiário,Dados,2974,0,1,Não,Não
Feminino,Estagiário,Produto,1529,2,21,Não,Sim
Feminino,Gerente,UX/UI,19556,9,31,Não,Sim
Masculino,Especialista,Dados,19346,12,15,Não,Não
Masculino,Júnior,Gestão,5256,1,5,Não,Não
Feminino,Pleno,Produto,8296,5,9,Não,Não
Masculino,Sênior,Produto,15492,12,13,Sim,Não
Feminino,Júnior,Dados,5357,2,1,Não,Sim
Feminino,Júnior,Gestão,5345,1,8,Não,Não
Masculino,Pleno,UX/UI,10793,4,17,Não,Não
Masculino,Estagiário,Infraestrutura,3063,1,13,Não,Não
Masculino,Diretor,Desenvolvimento,35442,14,7,Não,Não
Masculino,Júnior,Infraestrutura,6353,2,10,Não,Não
Masculino,Júnior,Gestão,7287,1,3,Não,Sim
Feminino,Pleno,UX/UI,9725,4,37,Não,Não
Feminino,Júnior,Gestão,5451,1,2,Não,Não
Feminino,Pleno,Dados,7559,6,13,Não,Não
Masculino,Gerente,Produto,18230,15,21,Não,Não
Masculino,Sênior,Infraestrutura,21561,8,14,Não,Não
Masculino,Júnior,Produto,5493,3,11,Não,Não
Masculino,Júnior,Gestão,5426,2,3,Não,Não
Feminino,Sênior,Desenvolvimento,11472,10,44,Não,Não
Masculino,Pleno,Gestão,9902,3,31,Não,Não
Masculino,Sênior,Infraestrutura,21210,7,5,Não,Não
Masculino,Gerente,UX/UI,20185,8,25,Sim,Não
