genero,cargo,setor,salario_base,anos_experiencia,tempo_empresa_meses,promovido_ultimo_ano,transicao_carreira
Masculino,Sênior,Infraestrutura,20213,12,32,Não,Não
Masculino,Sênior,Infraestrutura,16970,10,56,Não,Não
Masculino,Diretor,Infraestrutura,31446,18,4,Não,Não
Feminino,Especialista,UX/UI,18152,20,33,Não,Sim
Masculino,Júnior,Produto,6921,3,15,Não,Não
Feminino,Pleno,Infraestrutura,10116,6,39,Não,Sim
Masculino,Diretor,Infraestrutura,31849,21,7,Não,Não
Masculino,Gerente,Infraestrutura,22451,14,53,Não,Sim
Masculino,Especialista,Produto,26564,19,56,Sim,Não
Feminino,Sênior,Infraestrutura,12494,11,2,Sim,Sim
Feminino,Sênior,Desenvolvimento,13888,12,17,Não,Não
Masculino,Pleno,Desenvolvimento,9315,5,50,Não,Não
Masculino,Sênior,UX/UI,20397,12,23,Não,Não
Feminino,Júnior,UX/UI,4263,1,6,Não,Não
Masculino,Especialista,Dados,25953,13,17,Não,Não
Feminino,Gerente,Dados,13385,13,2,Não,Não
Masculino,Pleno,Gestão,8622,6,40,Não,Sim
Masculino,Pleno,Infraestrutura,10786,5,10,Não,Não
Feminino,Sênior,Desenvolvimento,15081,11,19,Sim,Não
Masculino,Júnior,Gestão,6525,2,1,Não,Não
Masculino,Pleno,Dados,8101,4,10,Não,Não
Feminino,Sênior,Produto,15549,9,36,Não,Sim
Masculino,Sênior,Produto,16142,9,48,Não,Não
Feminino,Júnior,UX/UI,4587,2,8,Sim,Não
Feminino,Júnior,Infraestrutura,5314,1,2,Não,Sim
Feminino,Sênior,Dados,16147,11,45,Não,Sim
Masculino,Pleno,Desenvolvimento,12841,6,32,Não,Não
Masculino,Pleno,Gestão,11904,3,23,Não,Sim
Feminino,Gerente,Desenvolvimento,16790,12,37,Não,Não
Feminino,Diretor,Dados,32713,15,43,Não,Não
Feminino,Gerente,Gestão,17448,10,35,Não,Sim
Feminino,Estagiário,Gestão,2391,0,1,Não,Sim
Feminino,Sênior,Dados,16950,6,42,Sim,Sim
Feminino,Sênior,Gestão,15956,11,25,Não,Sim
Masculino,Pleno,Desenvolvimento,11525,4,46,Não,Não
Masculino,Júnior,Produto,7092,2,21,Sim,Não
Masculino,Estagiário,UX/UI,3140,2,2,Sim,Não
Masculino,Estagiário,Gestão,2627,1,7,Sim,Não
Masculino,Diretor,Desenvolvimento,44325,15,41,Não,Não
Masculino,Gerente,Infraestrutura,18898,13,37,Não,Não
Feminino,Pleno,Dados,6927,6,2,Não,Sim
Feminino,Estagiário,UX/UI,2524,2,6,Não,Não
Feminino,Gerente,UX/UI,14388,14,29,Sim,Sim
Masculino,Júnior,Produto,5967,3,3,Sim,Não
Masculino,Sênior,Infraestrutura,14809,12,38,Não,Sim
Feminino,Pleno,Gestão,7341,6,35,Não,Não
Masculino,Pleno,Produto,8195,3,32,Não,Não
Masculino,Pleno,Produto,8451,5,50,Não,Sim
Feminino,Especialista,UX/UI,16682,19,35,Não,Sim
Masculino,Pleno,Dados,12164,3,28,Não,Não
Masculino,Estagiário,Infraestrutura,2936,0,1,Não,Não
Feminino,Sênior,Desenvolvimento,14950,9,14,Sim,Não
Feminino,Estagiário,UX/UI,1980,0,1,Não,Não
Masculino,Sênior,Dados,16115,10,43,Não,Não
Masculino,Pleno,Infraestrutura,8083,5,27,Não,Não
Masculino,Especialista,Dados,27832,17,17,Sim,Não
Masculino,Júnior,Produto,7111,1,2,Sim,Não
Feminino,Júnior,Desenvolvimento,4634,2,6,Não,Não
Masculino,Júnior,Gestão,5327,0,1,Não,Não
Masculino,Pleno,Dados,11922,3,31,Sim,Não
Feminino,Estagiário,Dados,1940,2,3,Não,Não
Feminino,Gerente,Infraestrutura,15583,11,14,Sim,Sim
Feminino,Especialista,UX/UI,17650,15,30,Sim,Não
Masculino,Júnior,Dados,7195,1,6,Não,Sim
Masculino,Sênior,Dados,15319,8,36,Sim,Não
Masculino,Estagiário,Infraestrutura,2035,2,18,Não,Não
Feminino,Estagiário,UX/UI,1553,0,1,Não,Não
Masculino,Especialista,Dados,26938,10,37,Sim,Não
Feminino,Pleno,Gestão,8705,5,44,Não,Não
Masculino,Pleno,Infraestrutura,12394,4,30,Não,Não
Masculino,Júnior,Infraestrutura,5156,3,17,Não,Sim
Feminino,Estagiário,Dados,2560,1,12,Não,Sim
Masculino,Gerente,Dados,22844,14,57,Não,Não
Feminino,Júnior,Produto,4566,2,22,Não,Sim
Feminino,Júnior,Gestão,5563,2,15,Não,Não
Masculino,Júnior,Produto,7054,3,20,Não,Não
Masculino,Sênior,Dados,15477,10,28,Não,Sim
Masculino,Sênior,Gestão,19575,8,48,Não,Não
Masculino,Júnior,Dados,5506,2,15,Não,Sim
Feminino,Pleno,UX/UI,6311,3,7,Sim,Sim
Feminino,Gerente,UX/UI,15426,13,13,Não,Sim
Masculino,Sênior,UX/UI,17891,12,29,Não,Não
Masculino,Júnior,Gestão,6200,1,3,Sim,Não
Masculino,Sênior,Gestão,16303,9,45,Não,Não
Feminino,Gerente,Infraestrutura,12399,15,7,Não,Não
Masculino,Executivo/C-Level,Infraestrutura,73897,26,60,Não,Não
Feminino,Gerente,Produto,14392,13,22,Sim,Sim
Masculino,Gerente,Produto,19229,9,60,Não,Não
Feminino,Júnior,Desenvolvimento,5835,3,2,Não,Sim
Feminino,Pleno,Dados,8801,3,32,Sim,Sim
Masculino,Executivo/C-Level,Produto,62880,25,3,Não,Não
Masculino,Pleno,Desenvolvimento,8087,3,9,Não,Sim
Masculino,Pleno,Produto,11073,3,18,Não,Não
Feminino,Júnior,Produto,4788,2,5,Não,Não
Feminino,Estagiário,Infraestrutura,2520,2,11,Sim,Sim
Feminino,Estagiário,Dados,1835,1,2,Não,Sim
Masculino,Estagiário,Infraestrutura,2144,1,10,Não,Não
Feminino,Pleno,Produto,7069,5,43,Sim,Sim
Feminino,Júnior,Desenvolvimento,5125,0,1,Não,Sim
Masculino,Sênior,UX/UI,20697,7,31,Não,Não
Masculino,Pleno,Dados,9514,3,29,Não,Sim
Feminino,Estagiário,UX/UI,1926,2,19,Não,Sim
Masculino,Especialista,UX/UI,24466,13,11,Não,Não
Masculino,Sênior,Gestão,16055,7,28,Não,Não
Masculino,Gerente,Infraestrutura,18642,12,19,Sim,Sim
Masculino,Estagiário,Infraestrutura,3380,1,2,Não,Não
Masculino,Sênior,Infraestrutura,20319,8,38,Não,Não
Feminino,Gerente,Infraestrutura,16548,12,47,Não,Não
Feminino,Pleno,UX/UI,9591,4,15,Não,Não
Masculino,Pleno,Produto,9250,6,29,Sim,Não
Masculino,Gerente,Desenvolvimento,18447,13,25,Não,Sim
Feminino,Especialista,Infraestrutura,15841,12,38,Sim,Não
Masculino,Pleno,Produto,12500,5,54,Não,Não
Masculino,Pleno,Produto,8489,4,32,Não,Sim
Feminino,Pleno,Infraestrutura,7812,5,10,Não,Sim
Masculino,Sênior,UX/UI,16544,8,41,Não,Não
Masculino,Pleno,Dados,11058,5,47,Não,Não
Masculino,Estagiário,Produto,2854,1,6,Não,Não
Feminino,Pleno,UX/UI,9628,6,18,Não,Não
Feminino,Pleno,Infraestrutura,10246,4,46,Não,Sim
Masculino,Pleno,Desenvolvimento,9215,3,25,Não,Sim
Masculino,Gerente,Gestão,23364,12,5,Não,Não
Feminino,Estagiário,Infraestrutura,1890,0,1,Sim,Não
Masculino,Diretor,UX/UI,34555,19,21,Não,Não
Feminino,Pleno,Gestão,6889,5,47,Não,Não
Feminino,Sênior,Produto,12474,12,1,Não,Sim
Feminino,Estagiário,Produto,1793,1,13,Não,Sim
Masculino,Júnior,UX/UI,5630,2,15,Não,Não
Masculino,Júnior,Gestão,4714,0,1,Não,Não
Masculino,Especialista,UX/UI,18417,16,36,Não,Não
Masculino,Sênior,UX/UI,19272,12,3,Não,Não
Masculino,Estagiário,Gestão,2270,2,23,Não,Não
Masculino,Pleno,Desenvolvimento,10951,4,6,Não,Não
Masculino,Pleno,Desenvolvimento,11410,3,34,Não,Não
Masculino,Especialista,Desenvolvimento,19888,17,11,Não,Não
Masculino,Sênior,Desenvolvimento,14429,10,2,Não,Não
Masculino,Júnior,Desenvolvimento,5063,1,3,Não,Não
Feminino,Júnior,Infraestrutura,3693,2,16,Não,Sim
Masculino,Júnior,Dados,5931,3,1,Não,Não
Masculino,Pleno,Dados,8060,4,35,Não,Não
Masculino,Pleno,Gestão,9651,6,11,Não,Não
Masculino,Pleno,UX/UI,8236,5,29,Não,Não
Feminino,Júnior,Produto,4982,0,1,Não,Não
Masculino,Júnior,Infraestrutura,5742,1,10,Não,Sim
Masculino,Gerente,Gestão,24373,12,14,Sim,Sim
Feminino,Júnior,UX/UI,5343,3,21,Não,Sim
Masculino,Sênior,Gestão,21023,12,43,Não,Sim
Masculino,Especialista,Desenvolvimento,18183,19,4,Não,Não
Masculino,Sênior,Produto,14438,7,7,Não,Não
Feminino,Especialista,Infraestrutura,19919,11,18,Não,Sim
Masculino,Júnior,Dados,7107,1,2,Não,Não
Masculino,Júnior,Produto,7468,0,1,Não,Não
Masculino,Júnior,Gestão,4759,0,1,Não,Não
Masculino,Pleno,Infraestrutura,11542,3,32,Não,Não
Feminino,Especialista,Gestão,18263,20,5,Não,Sim
Masculino,Júnior,Infraestrutura,7324,1,4,Não,Sim
Feminino,Sênior,Gestão,17598,9,36,Não,Não
Masculino,Sênior,Desenvolvimento,17870,9,53,Não,Não
Feminino,Pleno,Infraestrutura,8398,4,21,Não,Não
Feminino,Sênior,Dados,15425,12,32,Não,Não
Feminino,Especialista,UX/UI,20635,20,30,Não,Sim
Masculino,Gerente,Gestão,21597,10,39,Não,Não
Masculino,Júnior,Gestão,6123,1,12,Sim,Não
Masculino,Pleno,Gestão,8033,3,37,Não,Não
Feminino,Júnior,Infraestrutura,3812,2,16,Não,Não
Masculino,Júnior,Produto,6171,2,24,Não,Não
Masculino,Pleno,Infraestrutura,8004,4,46,Não,Não
Feminino,Estagiário,Produto,2028,0,1,Não,Sim
Masculino,Estagiário,Dados,2247,0,1,Não,Não
Feminino,Júnior,Desenvolvimento,4787,0,1,Sim,Não
Masculino,Pleno,UX/UI,12860,6,41,Sim,Não
Masculino,Pleno,UX/UI,11879,5,45,Não,Não
Masculino,Pleno,Desenvolvimento,12016,5,44,Não,Não
Feminino,Pleno,Desenvolvimento,8104,3,6,Não,Não
Feminino,Pleno,Dados,8132,6,3,Não,Não
Masculino,Sênior,Desenvolvimento,19531,10,56,Não,Não
Masculino,Júnior,Gestão,6814,2,23,Não,Não
Feminino,Júnior,Desenvolvimento,4322,0,1,Não,Sim
Masculino,Pleno,UX/UI,9631,4,5,Não,Não
Masculino,Especialista,Infraestrutura,24172,12,50,Sim,Não
Masculino,Sênior,Infraestrutura,19847,9,15,Não,Não
Feminino,Júnior,Desenvolvimento,5525,1,12,Não,Não
Masculino,Gerente,Gestão,24904,13,41,Sim,Não
Masculino,Sênior,Gestão,14714,6,5,Não,Não
Masculino,Pleno,Produto,8991,4,9,Sim,Sim
Masculino,Pleno,Dados,10154,5,36,Não,Não
Feminino,Júnior,Gestão,3976,0,1,Não,Sim
Masculino,Júnior,Desenvolvimento,6673,2,19,Sim,Não
Masculino,Especialista,Dados,25778,13,13,Não,Não
Masculino,Sênior,Gestão,20585,10,55,Sim,Não
Feminino,Especialista,Dados,22155,11,31,Sim,Sim
Masculino,Especialista,Produto,22300,15,15,Não,Não
Masculino,Especialista,UX/UI,24122,10,13,Não,Não
Feminino,Especialista,Infraestrutura,21809,17,40,Não,Não
Masculino,Pleno,UX/UI,12913,3,28,Sim,Sim
Masculino,Especialista,Dados,22544,10,24,Não,Não
Feminino,Júnior,UX/UI,5050,2,10,Não,Não
Feminino,Pleno,Infraestrutura,7963,4,31,Não,Não
Masculino,Sênior,UX/UI,16367,8,56,Não,Não
Feminino,Especialista,UX/UI,19844,19,13,Não,Não
Masculino,Pleno,Gestão,9140,4,40,Não,Não
Masculino,Pleno,Infraestrutura,11790,5,14,Não,Não
Feminino,Pleno,UX/UI,8073,4,39,Não,Não
Masculino,Gerente,UX/UI,21593,15,35,Sim,Não
Masculino,Especialista,Produto,19090,16,1,Não,Não
Feminino,Gerente,Produto,17210,12,33,Sim,Não
Masculino,Pleno,Produto,9144,5,8,Não,Não
Feminino,Estagiário,Desenvolvimento,1754,0,1,Não,Não
Feminino,Estagiário,Dados,1551,2,19,Não,Não
Masculino,Júnior,Dados,5948,2,18,Não,Não
Masculino,Especialista,UX/UI,24279,12,52,Não,Não
Feminino,Pleno,Desenvolvimento,6679,5,32,Não,Sim
Masculino,Gerente,Dados,17759,11,18,Sim,Não
Masculino,Especialista,Gestão,21804,17,14,Sim,Sim
Feminino,Júnior,Produto,3627,3,25,Não,Não
Feminino,Júnior,Gestão,5247,0,1,Não,Não
Feminino,Sênior,Gestão,12559,11,25,Não,Não
Masculino,Gerente,UX/UI,23695,14,39,Não,Não
Masculino,Sênior,Infraestrutura,20554,9,46,Sim,Não
Masculino,Pleno,Desenvolvimento,11474,6,59,Sim,Não
Masculino,Gerente,UX/UI,18590,12,31,Não,Não
Masculino,Pleno,Gestão,11124,4,3,Não,Não
Masculino,Estagiário,Dados,2102,2,18,Não,Não
Masculino,Júnior,Dados,5261,3,18,Não,Não
Masculino,Gerente,Dados,18882,8,37,Não,Não
Masculino,Júnior,Dados,7418,1,10,Sim,Não
Masculino,Pleno,Dados,11022,6,36,Não,Não
Feminino,Sênior,Dados,15409,8,11,Não,Não
Masculino,Estagiário,Dados,2495,0,1,Não,Não
Masculino,Pleno,UX/UI,8900,6,12,Não,Não
Masculino,Estagiário,Desenvolvimento,2001,1,3,Não,Não
Masculino,Sênior,Produto,21280,11,26,Não,Não
Feminino,Sênior,UX/UI,16948,10,46,Não,Não
Masculino,Júnior,Produto,4800,0,1,Não,Não
Masculino,Gerente,Gestão,20907,14,25,Não,Não
Masculino,Júnior,Desenvolvimento,6918,1,8,Não,Não
Masculino,Pleno,UX/UI,9860,4,2,Não,Não
Masculino,Pleno,Infraestrutura,9068,4,30,Não,Sim
Feminino,Especialista,Infraestrutura,14502,14,24,Não,Não
Masculino,Pleno,UX/UI,11927,6,3,Sim,Não
Masculino,Júnior,Gestão,7412,0,1,Não,Sim
Masculino,Pleno,Infraestrutura,11304,3,29,Não,Não
Masculino,Júnior,UX/UI,6295,0,1,Não,Não
Masculino,Especialista,Infraestrutura,19102,19,33,Não,Não
Feminino,Pleno,UX/UI,7598,6,47,Não,Sim
Masculino,Pleno,UX/UI,10481,3,3,Sim,Sim
Masculino,Pleno,Dados,12481,4,28,Não,Não
Masculino,Júnior,Desenvolvimento,7478,0,1,Não,Sim
Masculino,Gerente,Dados,17310,15,8,Não,Não
Masculino,Diretor,Infraestrutura,36456,25,31,Não,Não
Feminino,Júnior,Infraestrutura,4127,2,17,Não,Não
Feminino,Júnior,Dados,4923,0,1,Não,Não
Feminino,Gerente,Desenvolvimento,14561,12,17,Não,Não
Feminino,Especialista,Produto,21120,11,45,Não,Não
Masculino,Júnior,Dados,5785,3,5,Não,Sim
Masculino,Júnior,Produto,5867,3,2,Não,Sim
Masculino,Gerente,Produto,19506,14,38,Não,Não
Masculino,Especialista,Gestão,27797,15,11,Não,Não
Masculino,Estagiário,Desenvolvimento,2307,2,1,Não,Não
Masculino,Sênior,Infraestrutura,17860,6,1,Não,Sim
Feminino,Pleno,UX/UI,9382,5,43,Não,Sim
Feminino,Diretor,Desenvolvimento,28017,21,1,Não,Não
Masculino,Sênior,UX/UI,20814,10,5,Não,Sim
Masculino,Júnior,UX/UI,6984,0,1,Não,Não
Masculino,Sênior,UX/UI,20637,11,31,Não,Não
Masculino,Sênior,Infraestrutura,20610,9,27,Não,Não
Feminino,Júnior,Infraestrutura,4124,1,8,Sim,Sim
Feminino,Estagiário,Dados,1865,1,3,Não,Não
Masculino,Pleno,Produto,12814,3,36,Não,Não
Feminino,Estagiário,Infraestrutura,1836,0,1,Sim,Não
Masculino,Pleno,Produto,10650,6,51,Não,Não
Feminino,Júnior,Infraestrutura,5629,2,25,Não,Não
Masculino,Pleno,Desenvolvimento,8344,5,10,Não,Não
Masculino,Gerente,UX/UI,16629,10,27,Não,Não
Feminino,Júnior,Gestão,5277,0,1,Não,Sim
Masculino,Sênior,Infraestrutura,18136,11,48,Não,Não
Masculino,Sênior,Gestão,17563,10,13,Não,Não
Masculino,Sênior,Infraestrutura,20191,8,35,Não,Não
Masculino,Sênior,Gestão,17887,12,5,Não,Não
Masculino,Sênior,Gestão,18840,8,54,Não,Não
Feminino,Sênior,Desenvolvimento,12437,11,38,Sim,Sim
Masculino,Júnior,Produto,4695,0,1,Não,Não
Masculino,Gerente,Gestão,21016,8,33,Não,Não
Masculino,Júnior,Gestão,4974,2,25,Não,Não
Masculino,Pleno,Infraestrutura,11518,4,1,Sim,Não
Feminino,Estagiário,Desenvolvimento,1892,2,24,Não,Não
Masculino,Júnior,Infraestrutura,5767,0,1,Não,Não
Masculino,Executivo/C-Level,Desenvolvimento,45218,18,55,Não,Sim
Feminino,Gerente,UX/UI,16004,9,29,Não,Não
Masculino,Sênior,Infraestrutura,16918,12,6,Não,Não
Masculino,Pleno,Dados,8149,5,47,Não,Não
Feminino,Diretor,Desenvolvimento,29314,14,10,Não,Não
Feminino,Júnior,Infraestrutura,4649,2,13,Não,Não
Masculino,Pleno,Infraestrutura,12049,3,15,Não,Não
Masculino,Júnior,UX/UI,6355,0,1,Não,Não
Masculino,Gerente,Infraestrutura,16121,13,27,Não,Não
Masculino,Sênior,Desenvolvimento,14954,10,50,Não,Não
Masculino,Sênior,Gestão,19119,8,8,Não,Não
Masculino,Pleno,Dados,8318,6,19,Não,Sim
Masculino,Sênior,Dados,15253,12,25,Não,Não
Feminino,Júnior,Gestão,4437,3,20,Sim,Não
Masculino,Gerente,Dados,17857,9,24,Sim,Não
Masculino,Júnior,Desenvolvimento,4822,1,10,Não,Não
Feminino,Sênior,Gestão,16692,12,6,Não,Não
Feminino,Júnior,Infraestrutura,4801,3,3,Não,Não
Masculino,Estagiário,Desenvolvimento,2218,2,1,Não,Sim
Feminino,Pleno,Produto,10700,5,11,Não,Sim
Masculino,Sênior,Dados,21099,10,45,Sim,Não
Masculino,Sênior,Infraestrutura,21842,7,48,Não,Não
Masculino,Estagiário,Produto,3181,2,9,Não,Não
Masculino,Júnior,Gestão,7011,3,14,Não,Não
Masculino,Júnior,UX/UI,5603,3,19,Não,Não
Masculino,Júnior,Produto,4969,3,1,Não,Não
Masculino,Sênior,Dados,18753,12,42,Sim,Não
Masculino,Júnior,Desenvolvimento,4690,1,12,Não,Não
Masculino,Júnior,Dados,7169,0,1,Não,Sim
Feminino,Estagiário,Produto,1712,0,1,Não,Sim
Masculino,Pleno,Produto,9651,5,29,Não,Sim
Masculino,Especialista,Dados,26026,20,16,Não,Não
Masculino,Pleno,Desenvolvimento,8488,4,4,Não,Não
Masculino,Gerente,Desenvolvimento,20576,10,19,Não,Não
Masculino,Estagiário,Gestão,2620,1,6,Não,Não
Feminino,Sênior,UX/UI,11988,9,18,Não,Sim
Feminino,Pleno,Infraestrutura,9747,4,36,Não,Não
Masculino,Júnior,Desenvolvimento,6153,2,24,Sim,Não
Feminino,Especialista,Dados,22340,14,16,Não,Não
Masculino,Estagiário,Gestão,3412,0,1,Não,Não
Masculino,Júnior,Produto,7452,0,1,Não,Não
Feminino,Júnior,Gestão,5238,3,37,Não,Não
Masculino,Pleno,UX/UI,10731,4,35,Não,Não
Masculino,Estagiário,Infraestrutura,2473,2,5,Não,Sim
Masculino,Executivo/C-Level,Gestão,80950,17,7,Não,Sim
Feminino,Júnior,Dados,3778,0,1,Não,Não
Feminino,Estagiário,Dados,1793,0,1,Não,Não
Feminino,Pleno,Desenvolvimento,7515,5,35,Não,Sim
Feminino,Sênior,Dados,11565,8,7,Não,Sim
Feminino,Sênior,UX/UI,11247,10,45,Sim,Sim
Masculino,Especialista,Dados,18740,13,48,Não,Não
Masculino,Júnior,Dados,5424,0,1,Não,Sim
Feminino,Júnior,Infraestrutura,4681,2,22,Sim,Não
Masculino,Estagiário,UX/UI,2222,0,1,Sim,Não
Masculino,Júnior,Produto,5180,1,12,Não,Não
Masculino,Pleno,Infraestrutura,11711,5,57,Não,Não
Masculino,Júnior,Gestão,5205,3,28,Não,Não
Masculino,Sênior,UX/UI,20322,11,52,Não,Não
Masculino,Pleno,Gestão,9038,3,8,Não,Não
Feminino,Pleno,Desenvolvimento,10311,6,42,Não,Sim
Masculino,Especialista,Dados,18831,13,59,Não,Não
Feminino,Pleno,Dados,9707,3,22,Não,Sim
Masculino,Pleno,Produto,9806,4,9,Não,Sim
Masculino,Estagiário,Produto,3119,2,21,Sim,Não
Masculino,Júnior,Infraestrutura,4635,2,1,Não,Não
Feminino,Estagiário,Infraestrutura,1661,2,1,Não,Não
Masculino,Pleno,Dados,12415,3,29,Não,Sim
Masculino,Estagiário,Gestão,2640,0,1,Não,Sim
Feminino,Júnior,Infraestrutura,3809,2,9,Não,Não
Masculino,Pleno,Produto,9439,3,10,Não,Não
Masculino,Pleno,Desenvolvimento,12154,6,3,Não,Sim
Masculino,Sênior,Desenvolvimento,16829,7,25,Não,Sim
Feminino,Pleno,UX/UI,9377,6,25,Não,Não
Feminino,Pleno,UX/UI,7668,5,20,Não,Sim
Feminino,Pleno,Infraestrutura,7727,6,14,Não,Não
Feminino,Sênior,Desenvolvimento,18170,12,41,Não,Sim
Masculino,Especialista,UX/UI,24417,11,56,Não,Não
Feminino,Sênior,Gestão,15174,8,41,Não,Sim
Feminino,Especialista,Produto,16339,13,34,Não,Sim
Masculino,Sênior,Dados,17277,7,45,Não,Não
Masculino,Sênior,Gestão,16519,11,47,Não,Não
Masculino,Especialista,Produto,26656,12,24,Não,Sim
Feminino,Estagiário,UX/UI,2165,0,1,Não,Sim
Feminino,Sênior,UX/UI,12024,12,3,Não,Não
Feminino,Júnior,UX/UI,4956,0,1,Não,Não
Masculino,Pleno,Gestão,8892,3,15,Não,Não
Masculino,Especialista,Dados,20199,14,22,Não,Não
Masculino,Pleno,Infraestrutura,8471,5,44,Não,Não
Masculino,Júnior,Dados,6655,2,7,Não,Não
Feminino,Sênior,Produto,15271,12,10,Sim,Não
Feminino,Pleno,Desenvolvimento,9517,4,16,Não,Sim
Masculino,Estagiário,Dados,3481,1,1,Sim,Sim
Feminino,Pleno,Gestão,6855,5,25,Não,Não
Feminino,Estagiário,Desenvolvimento,1724,0,1,Sim,Sim
Feminino,Pleno,Desenvolvimento,8502,3,16,Não,Não
Feminino,Estagiário,Gestão,1659,2,14,Não,Não
Masculino,Estagiário,Desenvolvimento,2252,2,3,Não,Não
Masculino,Pleno,Desenvolvimento,11252,4,15,Não,Não
Masculino,Especialista,Dados,20795,16,13,Não,Não
Masculino,Pleno,Gestão,11696,3,16,Não,Não
Masculino,Gerente,UX/UI,24514,12,9,Não,Não
Masculino,Sênior,UX/UI,16764,12,51,Não,Não
Masculino,Estagiário,Infraestrutura,2238,2,4,Não,Não
Feminino,Gerente,Desenvolvimento,14877,8,34,Não,Não
Feminino,Júnior,Produto,4843,3,5,Não,Não
Masculino,Pleno,UX/UI,12507,6,33,Não,Não
Masculino,Pleno,Produto,9727,4,40,Não,Não
Masculino,Júnior,Desenvolvimento,4520,2,18,Não,Não
Feminino,Júnior,UX/UI,4965,3,36,Sim,Sim
Masculino,Júnior,Infraestrutura,6349,0,1,Não,Sim
Feminino,Júnior,Gestão,4497,0,1,Não,Não
Masculino,Pleno,Dados,12691,6,50,Não,Não
Feminino,Pleno,Gestão,9361,6,6,Não,Não
Feminino,Estagiário,Dados,1905,2,4,Não,Não
Feminino,Gerente,Dados,15648,11,7,Não,Sim
